a_1 a_2 dec ra psi phi_12 phase incl geocent_time mass_1 mass_2 luminosity_distance tilt_1 tilt_2 theta_jn phi_jl
0.11676484197482555 0.1966031188681605 -1.3449832369879005 3.75447165433418 0.5969341312150488 3.2759779478888005 1.3194537865985156 0.07427245524866276 -0.09886928488709153 35.264806414070264 34.2925701230025 2773.432783068157 0.4718207465961991 -0.17635738710677135 0.07427245525444999 3.1415926535897927
0.025780192414585127 0.3442787773702571 -0.709142777098854 5.0358879101144405 2.42824825650016 5.1662290738474175 5.0726401905653 4.761079525735359 0.09539195005257968 35.356729792989526 35.212644970707025 998.8205826599408 0.5431366400626733 -0.8089129472539864 1.5221057814852244 0.0
0.29972876106282165 0.17542049929078454 -0.09766714960652888 3.3370543444117984 0.8439753549234814 6.011064663169985 2.8841538531345154 2.365891445618012 -0.06401427514183802 79.92995390516559 77.57994007696833 7334.148924610557 0.9809415232036728 0.973477664852632 2.3658914455980966 3.1415926535897927
0.13119325603613816 0.057663982794619775 0.486550682807833 5.5091350548033295 1.3939799164451734 0.07533601086850339 4.246613703311219 6.171122019574902 -0.05765464533292861 63.2480753087656 59.118673044884176 6082.354396145519 0.6959716641561835 -0.3658381719769492 0.11206328759790136 0.0
0.2171944966455163 0.4262614524683243 -0.7797999567445378 3.1126731483249075 0.3540767667293596 0.4505069675522843 1.2804599110218835 1.9920592308877276 -0.01983187553286288 38.393975101833036 31.60257271441284 2166.2789365859203 0.9227832016903332 0.44281923403475454 1.9920592308315892 0.0
0.007733450144485614 0.3149980202167028 -0.7380563512743505 4.752439461754553 2.0493970286573093 4.933885430558421 4.3975026954843175 2.1505466335854693 -0.05126898719079338 30.392638701265568 29.96867852307886 1871.076055962488 0.3279718403087273 0.6888511661148989 2.150546633577617 3.1415926535897927
0.3110673072547758 0.1171353132833386 -0.8324513513922647 2.8698509304532274 0.3292908420395876 0.6339922447729044 1.5164651973082666 5.740684366863952 0.023071859788330068 17.345400821535787 14.302650398585056 2679.6189382069765 0.15692556760095172 -0.2092523481915325 0.5425009403052611 0.0
0.06647714797693415 0.2824172985851785 0.9850076459872428 5.547238960837233 1.6479840565782202 3.2568785028646925 0.6871317734378026 3.8371285747191153 -0.038557895771413775 11.025809789792302 7.542131392521611 1194.6589696963733 0.9747468655241888 -0.7704299619728137 2.446056732448373 3.1415926535897927
0.20595578342950446 0.2721726371273367 0.4160085567215234 1.2483879342773292 1.3469014131739028 4.360187230747236 5.440267815438284 3.221463762660993 0.08005728952541437 57.101710066272936 47.62481929913902 5049.95329369809 0.5809349733682998 0.8233597784912363 3.0617215444877983 0.0
0.23962930828306797 0.07745784446960258 -0.38687888539166 0.15051409060261478 2.2122113637282936 4.4568897846696265 6.131868635962915 0.21026155487036224 -0.08713987128839347 24.261310345388065 22.477042506807766 2536.3275510447893 0.35588618404155026 0.7121758577516863 0.2102615548921861 0.0
0.013671274501391578 0.04684297844489583 -1.1027290958321043 3.1006729581552746 1.7263078097977314 2.7100786224282856 0.5369076245351976 2.890496290245084 -0.03710866109945368 53.176404784585856 25.190320477180354 3269.712862823465 0.4815232921732273 0.3305324689483795 2.890496290247988 0.0
0.20804817934052328 0.1526450791100144 0.3536805860814848 0.2973824549460826 1.4794070922201523 3.868297669050509 2.640155358075352 0.3286913788207845 0.05835507373005984 73.56742084046945 73.02544862953953 6095.162952939302 0.7154502488951344 -0.5662733235547855 0.3286913788246859 -0.0
0.2711256120381059 0.3435638898558951 -0.9097798895784804 1.7763342790842431 0.3000766894862588 5.645207327092497 0.6993260875133549 2.73714880535908 -0.012566422146047085 10.801322307486386 3.3836515073506677 622.7508530893642 0.2791365026599333 -0.9607994506137276 2.737148805424158 0.0
0.13732172900229928 0.18326993566494887 -0.8226896869667939 5.0259245099199905 0.850054988618855 0.3666730968617785 4.463731413217419 6.079342827671588 0.014301384258984834 61.70874166149608 61.21562625782903 4529.225988687647 0.4533086248465139 0.7700535559841031 0.20384247949445028 0.0
0.44184234059678296 0.2269998895910377 -0.1674067550352742 2.4569054718157344 1.7316074274431998 5.3518665167622546 1.915578691511296 6.045191129145161 0.030478848744345526 66.85538238457079 32.42389298529407 4821.6628945855955 1.5332243825153429 0.30253079059032384 0.2379941781667065 0.0
0.389904504601928 0.1418128960775321 0.9646705051434916 1.6706990245656723 1.0615357991139194 1.368807147538346 5.085901425161205 5.804161943126117 -0.05993370008713705 35.96686320346735 34.13510878564803 445.31366907470334 0.3684286694587 -0.6385567492319952 0.4790233640325695 0.0
0.12112478618337548 0.15341075514049274 -0.945972149623843 3.285321203667164 1.7739684241473432 0.6788429948779691 6.137640926145426 1.4845596113894537 0.03144326326346439 155.0257700208872 144.61878060575725 8835.609396352445 0.3207016466759253 0.3219995552619899 1.4845596113874533 0.0
0.14025426197096275 0.11374511222138672 -0.6154751236814658 3.6500457667848534 2.157524228034493 5.883387848432221 3.804850027358877 3.465032867447093 0.00010732623052464584 54.984194305656956 50.046758160957815 5359.775061803322 0.6804421047267849 0.05284827646615642 2.818152439739851 3.1415926535897927
0.5186606612437221 0.21921987159893228 0.6174848273720439 3.3755071483745764 2.7106859251923043 1.3050807794523656 2.3522952294491346 3.594210604876858 0.07843930241674332 63.58865453623221 35.67175970925804 3308.110204588397 0.7125044956110094 0.08597966428778682 2.6889747023975965 0.0
0.026263631598555853 0.09628970549180388 -0.6804177788371356 0.1369308379976929 0.14662669569399595 0.2146478853423897 1.3428013303944522 0.017198421044622585 -0.045761939789959315 42.919321245845474 41.684190561441326 1620.1961825935398 0.5264032270104815 -0.5782493761919351 0.017198421042180518 3.1415926535897927
0.09904236986579464 0.4888373434121305 1.2305127971536471 1.5672119452508966 0.1604428674902287 0.8649086286836789 5.247000882537747 2.9066382567810005 -0.0014165237113552135 72.36008222868642 50.606252120980464 5065.365836312119 0.7705532382933404 -0.28318838583319506 2.906638256800301 -0.0
0.3328113168651117 0.1794047508145638 0.7022002505349358 0.3835057349909128 0.8695531922587683 4.166749043063032 4.359181857712052 2.8684641539436155 -0.03586979931518351 51.16658665442972 31.690192864131166 5298.807128802001 0.5732421808282523 -0.9778914184945644 2.8684641539822047 0.0
0.19495818764663686 0.0513499443721211 -0.9625496119247948 3.862503832723455 0.110212243404736 0.13343279405771544 1.5365301477151854 2.495071685035528 0.0860601232820507 104.63121683023691 34.073955569799054 3079.4317465234667 0.8580325246317845 0.07559549841493635 2.4950716850840067 0.0
0.12476370887196175 0.1833411177604798 -0.30164965677989314 2.791857864964812 0.4600221497527455 2.812129420840789 2.1254766074047677 2.601375528855161 -0.08691489597586773 46.80720497067091 33.418195138793 1407.2205886115967 1.160747326545008 -0.7074643102267749 2.60137552883022 3.1415926535897927
0.238435486562772 0.2422611903605951 -0.6772480419615441 0.20245835523007769 0.1377163990512071 3.8647634644408466 4.964288845031568 0.5557593697064241 0.08810721735472743 62.28470237413699 53.450586858735115 3906.587986040876 0.21715264043552168 0.14676742363236284 0.5557593697006071 0.0
0.3646564800763367 0.08191891965462778 -0.418903442855426 4.021321939121759 2.8521101100081085 0.7668810493522609 0.12366384729217306 2.939647177714045 -0.031322435661178684 55.88458349201925 49.01587679656357 6361.432955056298 0.6877085730840459 0.7588721164570141 2.93964717768352 0.0
0.0513330556770954 0.4678508336479283 0.010197548676520438 0.4252578956344911 1.221939407079033 3.3465409148164187 5.24377378364655 5.965779367252464 -0.08022711561308438 7.5096846277651395 6.817526809855452 1178.6138078802765 0.33924622232891244 -0.07743011887964549 0.3174059399233539 3.1415926535897927
0.3007414830028047 0.09256042335387804 -0.2803728895299728 0.9796463428678504 2.0401542549622467 0.8488096162771684 5.944986637703733 3.5833190708558385 0.0015343790936262205 69.26141845249546 60.10680718454935 2285.413937701333 0.4648607456552 0.4555560326947796 2.6998662363051613 0.0
0.2409014249590081 0.2323934297442189 0.9359173281368768 4.649142698563396 0.9339139711879468 2.5934737578290257 0.00605753778955936 2.5937902103351886 0.08607970703018261 34.9503743267658 22.04429530336009 1978.1329385329818 1.4916594041331863 0.2114337773654991 2.593790210259223 0.0
0.18244865396603954 0.19292500361472056 0.15036441149664376 5.85083010618809 2.4323166041950226 0.815600205428434 2.228271139286822 6.221714833457703 0.04723025224099328 9.98246237089902 6.984548064314353 537.0725710746251 1.5384880149801827 -0.3473338932288205 0.061470473769578475 0.0
0.10488294678810096 0.2638410882655352 -0.07838137181492008 0.6286332031774898 1.4963367324871764 4.077516844170704 2.728143420493873 2.8830418073531283 0.0990243422438343 102.82702936884272 79.87005117585453 8390.895417488071 0.8148913950893741 0.09564449761167518 2.88304180733734 3.1415926535897927
0.3315003039760233 0.013021113261427141 -0.407017889984189 2.505464760793401 0.8439310726576041 5.5738808995474685 5.289779927759338 0.6213881498454511 -0.02962425395542974 47.51481133981417 42.98325646961936 5522.744647247148 0.5474599982293837 0.4996571137163292 0.6213881498202557 -0.0
0.1835591603224772 0.15427627903440755 -0.12496005710219794 0.2412076215500565 2.949876525970726 0.7762246956732387 0.4562663756009386 3.0167879476172548 0.03843618046844596 46.91060298557952 30.824885997450195 2341.6691132893216 0.5523106940521606 -0.07971099126666331 3.0167879476325674 0.0
0.2092444222967816 0.1733954147214753 -0.9057333477315826 3.4744798747490164 1.1171262352610587 0.1832783004408121 5.058026040597843 3.5047131253705133 0.06682164421386899 90.27618774946478 70.47452232352894 11553.710651881782 0.7638273246229171 0.5494135033866332 2.7784721817779143 3.1415926535897927
0.16632049407935534 0.3892349402236437 -0.3946334232510394 5.238440481762742 1.096553599445066 1.4278815136594318 4.422783142618941 1.880411650930031 0.0054791633354075156 33.84891224327838 33.199961393608106 1062.3883781707502 0.7972708219649319 -0.7429091167507412 1.8804116509516493 0.0
0.1737694296152761 0.08111896772196339 0.5552574155814952 0.3673881838425402 1.2323982674795446 4.898134375424552 3.8797369557374446 5.527483575765048 -0.041324706808591016 51.284081680104435 39.01037277628802 4465.171265314676 0.6058869588296079 0.2911879311007152 0.7557017314306778 0.0
0.11018552136444057 0.23889281702272544 0.17861188553560753 5.983175213352735 2.749885382711904 2.7652371977268566 2.2613843991581226 3.571872875261312 -0.05767793952515676 27.556737492148795 20.208721769887397 2199.1351470928425 0.2015921798446052 -0.6248593415050945 2.7113124319058417 -0.0
0.03220790708396425 0.042041647930864026 -1.3650160549885693 2.503120957795113 2.6405434857425227 0.5226357530916549 1.4187664841185883 2.8062537388515323 0.0776115163192291 52.67916178035306 49.74853353918599 3611.759536227099 0.6988927032273375 -0.20153330372930767 2.806253738853316 3.1415926535897927
0.1647377547988587 0.11316750886796907 0.9501636652747468 4.888013335671177 2.5822836603999666 2.530375097308191 0.9815437557649632 4.146530353421176 -0.08778837963247095 52.4631242566804 52.11514776982394 2935.732602519561 0.3753106386553871 -0.5926681903862556 2.136654953764295 -0.0
0.11864039930659698 0.1740441990551016 -0.5344232646684933 3.4738159904476387 2.5844846787267284 0.24908571952363806 3.8700727341544217 5.829760328670405 -0.07089378288928888 132.86660475892785 131.7132384836064 15156.871779168701 0.9886381640274085 0.8124485094417251 0.4534249784901604 0.0
0.5070649405917216 0.1303790113811418 -0.18441491668590795 2.6473714271685798 1.2990313739293708 0.9867399870669518 5.5715930045907225 3.4766284646834933 -0.02426917294017464 28.87699856913264 26.294063679869428 3437.634466443786 1.9369827643007904 0.06970569046298432 2.8065568425984466 3.1415926535897927
0.05801696852869606 0.09694377631129084 1.355723398834483 1.0853342234812835 0.3647499863367297 5.589829736012535 5.7449317618972415 2.263174630955639 -0.04470457761812743 12.572143357031406 8.811274151088163 324.30870506073717 0.7597668555865049 0.2408709697363725 2.2631746309503855 0.0
0.11176038118842484 0.11046649909646243 0.8461434743362133 0.28847822979588084 3.0789373222641165 0.7596811952746677 0.2816112000533372 3.9957202199852437 -0.09136663622359918 67.7989187870855 58.545245273468474 7592.620189938391 0.03582207607490366 0.12346228648200075 2.28746508719608 -0.0
0.08254058188266933 0.005796111608553408 -0.5358951168988766 3.696723267547703 0.1156048110414948 2.699202936692119 1.4517806938460576 3.8933353357238465 0.08766540691927667 80.51270181206178 62.932218163216106 7738.278649724359 0.5758674657366488 0.054523121331139096 2.3898499714498502 -0.0
0.26109422360505424 0.10740257089926496 0.2071224836807844 5.902469519847238 2.3881931255244595 4.929973539301738 1.183797024227634 3.1030024686727513 0.08496815365923402 76.00242573987634 71.78162263856663 9107.228285523952 1.1274316596183922 -0.7351078444760097 3.103002468640862 3.1415926535897927
0.05826308626027426 0.13557223997052786 -0.6805203058625086 1.7922231757561256 2.8577097410687795 0.7440744575275364 4.714258071364865 5.3937659960918864 -0.023159331580988558 33.26475784217258 13.292415930821807 1666.5221828072076 0.31937591056976594 -0.33643224704042995 0.8894193110954286 3.1415926535897927
0.12455219633650373 0.2657072679289232 0.6071678181586904 5.403203030549563 2.3909988555439328 4.138654685036944 3.8253642777146233 6.032302229227702 -0.06562996026428365 45.78409437300848 44.965974098778545 2280.627748678305 2.0298951284761504 0.8718927211160357 0.2508830779891982 0.0
0.17088564968773795 0.12537703216721302 -0.7981222491640165 3.601965683119153 1.228945015052503 3.682870995892269 2.899505991019189 2.586039143820445 -0.08424442462982469 39.68481137041327 39.60565753463332 2822.966681377574 0.08237185762017978 -0.5295532735620347 2.586039143829082 -0.0
0.11371616918814866 0.11891594552552814 -1.012589796921869 2.8656676845017404 0.7434579616939025 4.8900039539291384 4.28733881292365 1.1808047934786166 -0.017050938227739367 51.6991002838795 37.347951186452896 3353.8174224104914 0.1869333470994161 0.7655985492841813 1.1808047934862722 -0.0
0.08932507640516739 0.2636563005230227 -0.15260767807824505 4.780015303902887 2.1500086538090364 2.125356949457246 2.677066419687504 6.069086259874368 0.04456302044718236 50.519005498369005 34.345063026671355 2342.530191552946 0.5021699967476668 0.4685952526023729 0.2140990472888652 0.0
0.14273129006403934 0.08324307903149594 -0.4561876140173589 1.7219254660236547 1.017511787082799 3.147228277930342 2.8389086703449236 3.2678253888218327 -0.09964485792582814 60.318160614278185 60.049572108340655 4438.482279002995 0.3495802603017599 0.3712737712732908 3.015359918356891 0.0
0.19101860721181435 0.1480965602803918 -0.2864187208567845 3.350332744080578 1.3993000009089729 0.13173718346986682 4.658957302741468 0.8358067561868391 -0.06750816810835639 52.58854795061009 39.17173677788808 4914.686618284271 1.1253684468930647 -0.5820671262896617 0.835806756165245 -0.0
0.4176526563107802 0.24585021318275144 0.6602696262139376 0.9047867763349984 3.1111644428573544 2.043397865638978 4.847574484045535 3.8058240598268185 0.02687327960793362 46.98169647368738 20.435427040017334 3186.5077747264095 1.288691904971112 -0.23697169784235264 2.477361247182346 3.1415926535897927
0.2644451625748608 0.19126412842667456 1.3187140420733845 5.012972585270454 2.7109858081814764 5.764053503436439 2.780396776554505 1.8449685478789823 -0.014760261912907316 44.44457719239379 27.51277402309848 2400.878026729068 1.0114132866309666 -0.3683982679575028 1.8449685478487905 3.1415926535897927
0.29723618105649696 0.4204021947613394 0.8477366862640514 0.08764058877782682 2.1855521429114244 3.243289175072689 1.1433370062286494 5.77010925500938 -0.06569338868302739 21.672716108733372 12.988327959578175 2328.604499316376 1.2539245083953523 -0.06766413040994801 0.5130760521089796 -0.0
0.35350946057212057 0.41756505225271306 0.8598261412408714 6.0629626151901626 0.05401085743256508 1.1715075927276877 0.75058567502233 3.0527217004992715 -0.057577730347837836 41.716645942092256 39.34793744674241 3222.81796418671 1.2300507257817053 0.11799113552131503 3.052721700447583 3.1415926535897927
0.18538758675455805 0.22679393527251895 -0.5820138005236241 0.4458040162643615 2.217155960635961 3.028589379660953 1.4319980370840326 6.075700710227177 -0.03648341213603538 16.149980427341937 15.021707563385716 933.7440005042737 0.20734202643303465 0.5538020292076576 0.20748459696708216 -0.0
0.35045542219910897 0.12928176483630133 1.2738014305320389 5.8626652763645435 1.4496247631638564 3.7133578403798735 1.3978489171200363 2.9846233246757747 -0.05803197870031036 84.30253006443169 58.2242540791197 7343.891618674409 0.8908639317017325 -0.2491361229712807 2.9846233246458036 0.0
0.199639977846316 0.2754126030662839 1.313103410972345 0.8534866365971324 1.6354354686479262 3.041279561143724 5.229978892883519 2.4601017682414734 0.060653695031691324 55.16137182895496 31.484341580591483 4575.2679336835245 0.3101250127080859 -0.873959982519525 2.460101768275623 0.0
0.3001105263183139 0.13279619208833265 -0.6875890426446416 3.2700380367391264 0.863810208927991 4.571196761871677 3.4404864157458395 0.2540311081379657 -0.05440071113607268 8.42771036323095 4.969797350622958 349.417325124694 0.9130005968821374 0.3341269358383987 0.25403110816622976 -0.0
0.059285369609099366 0.07933652098385885 -0.4367641221403567 3.010751238914429 2.8733879145343963 5.80419939262383 0.17700589810503198 5.701350643137572 0.06268895745073477 58.38260292170786 55.60346591650546 5578.994880452912 0.5189295409703314 -0.12887232353447164 0.5818346640428471 -0.0
0.2332513695429481 0.28952845537636074 0.4165526612953207 6.083392120724728 1.2444652801430087 0.8177363873624605 2.048325396484708 2.9932027352107298 -0.05520873827379922 87.49248251179655 87.08861199047523 12881.954748721673 1.5600075996438223 -0.25418709605167256 2.9932027352339174 -0.0
0.2396797883285099 0.2949960723380676 -0.329911872596556 4.626162622538665 1.0641423329647322 0.141875556550793 2.9610349066720785 4.064097811218798 -0.09024579276371153 55.07664773403565 49.26749305439362 3400.5782840022052 0.8381240227984527 -0.16437604748440626 2.2190874959215408 0.0
0.08876591694290588 0.1714689113307597 -0.9115770659807629 1.2490598207246204 1.5778810726473491 4.869003503813662 1.8159791868453543 0.8092579851951139 0.049349025569994785 57.05049598650795 41.25561680384735 3260.2337210870533 0.6798112305789606 -0.04661044033801792 0.8092579852038875 0.0
0.1293886615829367 0.3243427914851927 -0.8853193456596724 3.4827493685107567 1.34868838294671 1.529519705149051 4.116541661243123 0.25532551205960685 0.04966756235317296 53.07485961049407 51.15722915964453 5287.425466215326 0.3908103179925539 0.5377078025064723 0.2553255120762159 -0.0
0.16247874918929206 0.4250403285433424 0.1639449479147504 5.637756239390915 1.0243827641731054 4.874073915652911 6.217890522877452 5.704434762791793 0.046933407690024236 28.225781159901786 20.590454236338736 1352.4928438661384 0.4415882736586055 -0.16687923702896074 0.5787505443959579 -0.0
0.032850714796836905 0.24149806477089286 0.554542137703227 3.3612624159530875 0.8394730227082413 1.8498649067225468 3.627431090088849 5.3440110101836416 -0.02200564943878713 49.74018953919989 33.980209639497 2594.9519689437648 0.4734452117718414 -0.3878105983805146 0.9391742969899544 0.0
0.15391966539873528 0.06357237882457893 -0.17187773917924834 4.3493285970226525 0.7167185476045982 6.218252221369284 4.359249314993659 3.5692412707574888 0.027524949896403472 46.17820382697775 37.06795796473755 1955.5982139088426 1.463932077280919 0.1840868586474016 2.7139440363991567 3.1415926535897927
0.030023102336028545 0.16385902273289768 -0.3609112699313389 6.223410186420495 2.535527005729308 1.0313761730018205 3.4996799848320066 2.5313043482750546 0.012040803729087779 55.98379525842822 26.512505079046715 2655.2906831442497 0.5824940652122109 -0.6397834201134203 2.5313043482655684 3.1415926535897927
0.3139551898970512 0.0778070431179892 -0.3182302331418457 3.9051918110640935 1.1340110511904529 3.0650209236758745 4.982043434878733 2.20349062897177 -0.045321110550719725 54.60810782992653 54.441688324354324 2687.0158886464105 0.6360894087574713 0.0009247524074671998 2.203490628941941 0.0
0.2884743911116832 0.14314686857435555 0.3374506440690048 5.0518670798868515 1.441509447210107 2.7663561931567897 5.6280523990520255 5.679406204385862 -0.0012855749373524015 77.82952127560368 64.69408614884972 5107.720113661218 0.9801787500348836 0.8857513728631317 0.6037791028019325 0.0
0.6835753549201554 0.10740958245618387 -0.8692260337650973 4.717135718205657 1.3285335835789915 4.8555810176985705 5.337539406020533 2.686646727393964 0.0925833991368113 37.12934522394842 19.535528888459737 2933.322819079884 0.8676024045838021 0.7946264648394741 2.686646727362776 -0.0
0.1977768759820717 0.16473668996118454 -0.4086208688343864 0.6298647487082073 1.3271120163482435 3.25338117427792 1.3570007202392036 6.173933760343091 0.04196195599550029 55.535454233455475 30.613018203723666 4509.464885448753 0.6685519616166109 0.4818353758567605 0.10925154680686047 0.0
0.2681528264019423 0.2412653624937902 0.4516123966070317 4.193417366382255 2.9544155153135354 5.970824427734157 0.1834397427649896 0.018123763159566937 -0.028227899126024775 53.80450869333782 39.21016385320416 1559.3239849443357 0.25049024383862456 -0.2344517235163636 0.01812376315024711 0.0
0.4749006932888243 0.2671803003835531 -0.4745863032528242 2.5543989423469804 2.9825837521357346 4.3654387665847985 4.604094785688996 3.8387599359318663 -0.08239905654725807 54.57553451103949 51.54967084030448 5073.5731447066055 0.32836680111212624 0.05118132164261935 2.4444253712283173 3.1415926535897927
0.05877511540935665 0.3080217338597457 -0.5590113715266746 3.5564410234998203 3.007107110548608 5.793759551756005 3.3398081384533653 3.9556928917611143 -0.029717814218400883 63.48336146492391 31.292155662278105 1822.5897706940962 0.7250610689303396 0.657303317259582 2.32749241542245 0.0
0.21031345220737926 0.1893892858364664 0.8807036940170383 5.766399700744807 0.6489024765136661 2.5828504056156696 2.081113892364201 2.8161329641919544 0.04237184312658007 98.87598955947651 90.15402645680928 10798.868734170825 0.9982666913285048 -0.7153011308891257 2.816132964193065 0.0
0.201768682464508 0.30544560172546337 -0.7043107540698543 1.1256114102132406 0.9599407065434816 0.4571274771444222 2.850949704449192 0.06096283956176594 -0.04734125245949872 152.0030862510834 151.50822751461897 9396.776899820616 1.066694259519169 0.6044929954206042 0.0609628395801507 -0.0
0.09875596392194544 0.3911095063712372 0.9629497131232648 5.939217535106789 2.6164777461453537 5.512960725992729 5.530090056697679 0.6393710709102796 -0.03206371660632752 60.87201200413004 43.88590037499155 5191.243700632675 0.646899847965671 0.2763727989143464 0.6393710708896106 0.0
0.11120480109607588 0.30399397865214545 -0.17429909299174182 3.3543178379707177 0.2375301620586173 2.8297977990252674 4.470704496497484 5.240711028246456 0.028543529331288342 65.16935748265483 59.28449697812787 4308.180309503611 1.5696260641606927 -0.962525091340618 1.0424742788941477 3.1415926535897927
0.4188246414435354 0.19108739011892548 0.14265424504250646 3.760761798993884 1.517767972768924 1.8799535120395208 5.0416997771807965 2.6562991373655733 -0.0616465566417332 16.30731434348807 15.26334449234005 2162.656612351947 0.45820640245315297 0.8210024124550177 2.6562991373723164 0.0
0.10780847686762077 0.22410129333199266 0.7088540370523071 0.7422936636862151 2.8642849743073118 5.215001911830706 2.582037514958116 3.3774178467413147 0.0470550222929596 189.10795467325138 155.9802061415021 15189.460847704775 2.117314631033947 -0.9442034031932316 2.9057674604182453 0.0
0.040330452286576016 0.5039341305003876 -0.3888083800512045 3.584614259014577 0.9163344191377096 2.839730415587214 3.2704808404917385 3.419244633529116 -0.02830007293643466 92.23934404554993 68.76762745128597 8324.229388006885 0.4568247746923099 -0.8412910567506997 2.8639406736665043 0.0
0.16726214753786756 0.14853748736974315 0.5353196273298251 0.7657154251073576 0.5313032172463148 2.8651295867999065 2.1678595688500653 0.2016624947791252 -0.04031298684599652 57.5631981970855 47.66349366532259 7241.782400174859 0.6394810749307561 0.5747858313798138 0.2016624947966422 3.1415926535897927
0.11349794615021032 0.5262794562138955 0.4301885555149599 0.22375361279451608 1.7058583573091122 5.635068852030129 0.9418888289955768 0.08503041748180827 0.09779527014430996 74.50329944125296 55.74935927234465 7869.099805864009 1.3534061370027508 -0.17449422404817105 0.08503041745925369 3.1415926535897927
0.3961834151777184 0.23317040236097197 -1.039668945059533 2.2443154188780765 2.154447812873939 3.3285360501720582 4.1577987794433335 6.272264204856124 -0.08609361677277999 182.3844467484477 139.41200810996193 12568.917328822354 0.8488901468228991 0.22393126400218846 0.010921102299620086 0.0
0.26982516662440914 0.26604252145319346 0.25112372404500777 4.308303419732101 2.0120926991737 0.6042536889979181 0.7810865270820664 6.0659039805866035 -0.05209117232595265 38.12751476590813 18.358232825634524 1158.7681725509171 0.7970741566540039 0.3580000930461788 0.21728132651667814 3.1415926535897927
0.16481660618016844 0.25313911068996897 -0.2912511540214563 2.5116791203789886 1.264645014858072 3.6546176916351696 4.398589141219695 3.5287551123556717 -0.03442318915617762 60.07996908063877 46.329696586948884 5696.585968376218 0.780774490644823 0.8139011612520682 2.7544301948291645 0.0
0.1592375136312178 0.1512229103478555 0.5660576134765638 1.5673443601839667 0.9805432612362976 0.022786647059843356 1.154777503549886 0.6613337287731823 -0.040131941042877615 35.1332804598822 28.95551554631412 1003.346355967968 1.4233119535293857 0.8243319588545839 0.661333728745985 0.0
0.1358578418758435 0.2465059818411585 -0.24341723174205274 0.008231220066682407 1.9576191871979227 2.3939458268769434 2.1503757540053066 3.815366715780984 0.017129149607236438 52.012154412134784 51.271689611919356 3974.047918210227 1.5899294011340777 -0.1728889892715796 2.467818591413398 0.0
0.2377677697537415 0.1911751260757936 -1.3481388589237462 4.874433306024696 0.06171389444170604 3.223930520933548 4.647054501574088 3.2524088683140553 0.09092970566865066 55.724186865486146 36.843548309509536 4175.999716894442 0.18246506217851136 -0.508858927918581 3.0307764388772487 3.1415926535897927
0.008549639797664627 0.07691061198280377 0.3623784208755007 1.0888351677752204 0.8097849940176883 4.765882579326585 0.8470608455737376 6.161760238519827 0.097809513205937 20.03126712159516 19.84505602511769 750.8814503006662 0.565253288533982 0.1577795829963483 0.1214250686606366 -0.0
0.14092969908611225 0.16606066927212546 -0.6993799518710094 4.608403469028204 0.9484169416047906 0.04745940388198301 0.9508563478087196 5.524292950294316 0.05337503316749481 70.01996418832607 66.46094678905311 5286.900690574314 0.18695012971660668 0.10275253001371734 0.7588923568906351 -0.0
0.054862119740966296 0.08900326157877045 0.8135163341785407 0.8756401623152793 0.42123100710618505 5.0214842464198135 4.425762068166738 6.142798659630003 -0.028977360025037632 57.20707563479211 53.50442137280991 2940.3771171146977 0.7746053342965855 0.5665587963890591 0.14038664754269228 0.0
0.3700804736888252 0.2148409438140045 0.6781015812125475 1.3986133853156215 2.4010255504765303 0.3600794327221576 4.570255025605523 3.2373369245167303 0.0656529200938028 62.411957143970525 30.47940745077097 4776.68576426365 1.1945034879023864 0.4537687340309564 3.0458483825368567 0.0
0.3047936845930554 0.3456619425540333 -1.042991260215102 3.2533102054716383 1.5197431096250835 1.3784853172977467 2.5063157827811398 5.946052142399049 -0.06953683693359253 50.823415211936634 39.91250586440509 5949.986772430179 1.4294671499056788 -0.15294357959098887 0.3371331648515085 0.0
0.3338760804399899 0.16378584804565366 0.5077181002474219 5.967959656243654 0.03085447801624606 6.221116757032727 2.661650046711688 3.9814560301420494 -0.04703993623179077 54.86694109390196 47.60275693833202 5266.799361029253 0.6268226625838929 -0.008450150121591815 2.301729277070343 0.0
0.6086934274662991 0.11735703666794176 0.14639847355771826 5.879489989157473 0.5830710351365621 2.320173781385213 2.859663653311022 0.205998287534128 -0.012385384920950121 46.76924959833517 25.130772291198664 5510.604782662632 0.7369096084933029 -0.7101764988511969 0.205998287591946 -0.0
0.08005292559556626 0.13266205559651506 1.3576548591333413 5.335277809047535 1.440529237128516 4.625006001862603 4.6917283430108165 6.039540032985937 -0.01177683201252462 76.79323784681051 70.19176203641584 5112.804383450065 0.4191636184931569 -0.2923802754685764 0.2436452742017189 0.0
