a_1 a_2 redshift cos_tilt_1 cos_theta_12 mass_1_source mass_ratio dec ra psi phi_1 phi_12 phase incl geocent_time phi_2 mass_1 mass_2 luminosity_distance tilt_1 tilt_2 cos_tilt_2 theta_jn phi_jl h1_snr l1_snr network_snr
0.2584726219376207 0.4976097838103893 0.2886951699204257 0.4526612761860123 -0.976680538832958 15.277865269617118 0.6286480983447675 0.7472327581522934 5.3864987701812375 0.7197278633694759 6.238317942680646 3.7076298720999294 2.8623396759865565 5.982403001402159 0.028864092198653324 6.1287872625575375 19.688511179650604 12.377145112327046 1532.1857315988655 1.1010486852260364 -0.5989214406178014 0.8259441351764444 0.3007823057876814 0.0 12.580095654341482 8.573774029768458 15.223941926646773
0.15360745595829225 0.16050217702466196 0.3650948201384205 0.846802072303433 -0.1931344040091265 26.013309147692052 0.9028129968603196 -0.4251778336833171 4.272783181470049 3.0698733206729454 5.373753135399867 4.3374453759311296 2.6104715424050298 2.157766673966287 0.0786492678871834 5.269509561607181 35.510633572173816 32.05946151570292 2011.3343130032047 0.5608523019529537 0.10230646959465688 0.9947712561307612 2.1577666739467145 3.1415926535897927 6.190935556778164 9.880202985146136 11.659592364052472
0.21689865777623787 0.24471506678357216 0.14030108151504472 0.5929692044458943 -0.022043630229840742 12.805885325758394 0.6295843835719906 0.5065121447099333 5.756205132422124 2.9271185776250763 3.3434857213018607 3.6998492122198283 0.2692624571167689 5.590756826681477 -0.06823887234175749 0.5465353813657119 14.60256488671994 9.193546812775567 684.4743202021963 0.9360550491674684 0.7413796333497641 0.7375375861384224 0.692428480484796 3.1415926535897927 18.512674073783817 15.828737687555506 24.35709420566393
0.02287484737321721 0.15430501500744415 0.9226304425023764 -0.31315081483658425 0.3460524169367481 36.179655886476375 0.8302281591159067 -0.8361231326364551 4.496222087539289 2.884374144430977 6.131178272263094 3.6303235215228153 5.507594127129622 0.3993204995274137 -0.036184589129014635 4.547859379603006 69.56010780659977 57.75076025217734 6150.38163182053 1.8893052355641424 -0.8226620514120696 0.6802724445130544 0.3993204995221929 0.0 6.089350513478293 6.446902199606698 8.868074066407656
0.033520912854739536 0.3618091123790032 0.6107658706433617 0.6068648449682196 0.5453032470306213 17.171449107045838 0.899267311974574 0.35760681267516475 0.8130771590431598 2.3197842785358938 1.2750796175877341 6.187240266216213 5.755194246636722 0.1448227434441071 0.059612901994163775 4.327866262309908 27.65918417111886 24.873000200971738 3713.8704846999767 0.9186862628316246 0.4631370293966725 0.8946554125457536 0.14482274345811574 0.0 5.10165157116307 7.768701377025414 9.294060998236839
0.13939317041505614 0.05135307858987116 0.5331631048405111 0.5982048470866539 -0.3549340004395439 35.853403924688365 0.8512940079419281 1.0256157409390014 1.5660655231797924 0.7484553960831504 3.3645325064265554 4.159397876743747 2.7340331833986067 2.811601225054164 0.027878727718715413 0.7788330640487398 54.96911608027619 46.794879141003406 3152.0492475389024 0.9295372759635248 0.3123802931310439 0.9516047437322032 2.8116012250588955 0.0 9.897303007378143 9.084752953728715 13.434632226084164
0.16775118849434684 0.025096181474818558 0.5906660902809014 0.7654075252568775 0.5067620786106429 16.706675420916376 0.9946445075980218 1.2431609998443969 4.94457338834862 0.3004947547664834 3.020867159509958 4.892498046219222 4.976221475185856 2.7526283663537043 0.08416043864324628 2.135523134769433 26.57474207338109 26.432421244122565 3566.419803015161 0.6991219848993686 0.22348502733630954 0.9751309883340572 2.7526283663310678 0.0 7.070536848422584 5.335839685453759 8.857972480978072
0.1949551576427784 0.1204418360814064 0.9341692889407308 0.9668731855872086 0.7934412096633292 42.77671949426049 0.7460224247745256 -1.1425565298889135 4.048671585855224 1.953564421900788 0.4487520753891638 4.506040779351874 0.8315640430285028 3.8638905669549612 0.07741213657359844 3.8520052134115472 82.73741712743093 61.7239685449874 6245.2210854839 0.2581137158107349 0.6725047763142994 0.7822637777056377 2.419294740225783 -0.0 6.750369394972548 6.4000397061303165 9.302042528854978
0.06332077180050051 0.33701656983339856 0.4212859581326176 0.8937216647770413 -0.6093392310915882 43.50038448748525 0.6827411954862939 0.30004415433518417 5.977326207706064 1.9146271903977807 2.2205627174484635 2.9503691506802165 1.1072251447214732 6.074589604282856 0.09500414897139912 0.5830713653131293 61.82648564543272 42.21148872227893 2380.1924076344626 0.4652227332305542 -0.2794628475687234 0.9612037447641822 0.20859570288525367 3.1415926535897927 19.777784889774995 19.578586304067446 27.82951341313803
0.1104567916328064 0.3004681379329689 0.5022591951620948 0.7845229085853731 -0.5505319492731762 31.498060169025997 0.9942838238168478 1.1952030668271156 3.971912433184595 0.8959046241420662 2.5491391378489427 3.23801919991459 2.11788495252449 2.9480252064495 -0.08529336091352338 0.5597160741448636 47.31825051868824 47.04777106204489 2934.136022590973 0.6688699530407916 -0.03228669430292419 0.9994788299614888 2.9480252064617503 -0.0 11.46351756864133 9.230253994695 14.717670462852857
0.4437162778914943 0.13033481260340454 0.685234775235067 -0.24091903092959946 0.0678885806680548 28.56164335953461 0.9415171659822728 1.0466118091732617 4.497840136538503 2.0321505992853046 3.281707241305583 5.393740781801241 3.9939259006147343 2.4138044217835235 0.022994493285095355 1.5031348557671065 48.13307462734945 45.3181160131553 4271.244067856052 1.8141089890319173 -0.5152238138142881 0.8701824643981305 2.4138044217119674 3.1415926535897927 6.537339569528055 4.74583380689859 8.078350522849254
0.1518214805585953 0.07230534814348359 0.5437665797207503 0.8939710033592825 0.22274896014364726 24.21278262359693 0.8535020481899701 0.3240299054624245 2.7449313138974927 0.4080204154681853 1.1584328594019941 2.3094530474500363 2.8977486786186923 0.2710297509566546 -0.0111080445024411 1.2914412206774597 37.378884616352245 31.90295457911321 3227.603135890813 0.4646666373334678 0.377178507603663 0.9297074870087956 0.2710297509720395 -0.0 5.131607123591578 6.4365026553063585 8.231765187531872
0.23445807101043906 0.022065434896929827 0.5396325096202571 0.7665590468154725 0.4156114952704539 16.072946799357165 0.8136586183532392 -0.09299562012295487 2.9542256014519017 0.2422212807154067 1.7839881517734786 5.3864190369474745 6.271193385935835 6.239825999546175 0.04130992559015137 3.5675694298516647 24.74643141768715 20.135147196488518 3198.099287887293 0.6973307371996833 -0.2045618354221536 0.9791500864512588 0.04335930767264517 -0.0 6.990554404492039 7.667017274430499 10.375500217752334
0.12038284714649193 0.28198346935885604 0.3812056952213681 -0.2104954691955522 0.13956443706812324 13.135289207360358 0.7892283145239186 0.5704404579008366 3.488538661788373 2.157981483208789 2.648438228191023 6.262264133176434 0.1714665214127575 0.11187322779458192 -0.03948826539603823 4.8211563704034655 18.1425362615859 14.318603314920516 2115.721322248273 1.7828780836103022 -0.8914587267879612 0.6282778219436951 0.11187322774351513 0.0 5.193848487659666 6.141167974641005 8.043009772810231
0.10212975409358596 0.11108133657460244 1.7427697021629185 0.25867648178004105 -0.05537912209298936 42.287982193113045 0.9077913876621779 -0.8314869557767147 3.2551000168450166 0.5242312160866188 0.7728016673681107 1.0309469306780767 2.06116154947831 3.477329641351299 0.057211062200913425 0.6990362985863527 115.98619632487545 105.29127011141651 13463.988403736052 1.3091445284899237 0.9181983972111852 0.6072525307885446 2.8058556658361966 0.0 6.3736477515705605 6.2657158191959965 8.93770554381959
0.5820632698537263 0.5333536200028794 0.1460521915361052 0.7631518582203343 0.030891573819292882 35.93727037578936 0.5810417398144041 -0.3740094349723515 0.611667166548787 1.4947161997754472 5.446552099786277 5.676493289639112 5.146525234539786 0.09151150883164047 -0.08429952948647383 0.30534434160818297 41.185987471998956 23.93077781670452 715.0960772934407 0.7026197764918891 0.6524852377990512 0.7945773094988258 0.09151150897115934 -0.0 27.21026298008803 36.79854497215636 45.7660499007
0.08163899037704156 0.20666718459029185 0.5904128025125325 0.6513525581054336 -0.10457236150955668 49.35299897533296 0.7848368443890966 1.2301940823679067 0.06579271105180685 3.0675273101418026 2.569388609183746 1.2478965669148163 2.8575094852782943 6.01346248374199 0.08873049274941741 4.955639489527698 78.49164141275743 61.60313215730906 3564.570124587112 0.8614306964890124 0.11807256051926387 0.9930375295927912 0.26972282343164233 0.0 16.977055370837185 14.787934463275464 22.514515645569677
0.46121844779581206 0.15178830969342666 0.42903943759001456 0.06201458586982302 0.9004347330412643 38.49016236000257 0.6337058556310939 -0.9414616564169571 3.5637027696348302 1.7438238177799452 5.130625600907047 5.034517975242826 4.0915854067612525 4.820239521420238 -0.010963333695862776 3.1894331913096274 55.00395997168643 34.85633151695598 2432.120089509382 1.5087419226023928 0.4879904480715704 0.8832768235733999 1.4629457857907255 0.0 9.165136239991577 8.93595765572575 12.800432083431033
0.13179175032993284 0.05427678802163749 1.2860718898596721 0.3247260870831082 0.6713913244832995 33.87478537488563 0.8623433962040574 0.1650300586668778 6.1070835637067615 0.2575714113918886 3.729409663851503 1.1916350196222658 0.5746533834042267 6.1637840960668 0.07848166836456287 3.60929981761656 77.44019462055556 66.78004043179307 9263.545141861867 1.2400742203940605 -0.3589781855435848 0.936256293932346 0.119401211095556 3.1415926535897927 6.021330960523599 6.489835463074776 8.852931202372641
0.1279192030498313 0.2117007366779314 1.357651231975384 0.7784803529642287 0.9768478598011642 64.51602960086105 0.6904370006769092 -0.5185611764300032 3.1672299136724043 1.7093987282024925 3.972653408247656 5.530047516956878 0.8182078638709938 3.5047571473212833 -0.005470950318684248 2.8047732135788817 152.10629667063037 105.01981525734215 9903.379747617337 0.6785552542657715 0.7622564689750436 0.723279636887294 2.7784281598387777 3.1415926535897927 8.861918629297676 9.302357114659491 12.847857785675759
0.015682573618844415 0.26144974474282423 0.1469339170348144 0.8167842075545715 0.038979034772005206 8.253769724199651 0.6626064125652278 -1.1951844066233872 0.9110209971036904 0.7703678690936042 6.006862244909778 3.2386463125448017 1.6973898691174891 0.4538436025207543 0.06758853415989766 3.577543040312496 9.466528440079667 6.27258244912789 719.8076608172897 0.6149813490998167 -0.5049467379161104 0.8752002417772929 0.4538436024950444 3.1415926535897927 10.518780893525607 8.387287590396298 13.453302368192544
0.43557544350800775 0.13550861190591654 0.7314302987271126 0.9332730606803232 -0.5461859932680974 63.56007601645026 0.4306040878082596 0.7679163542701979 4.971737652475507 0.4685432470856109 1.6873123920199335 0.6134638384342472 3.60501477767986 2.9928260952621537 -0.044363600426837804 5.370180160362017 110.04984140428046 47.38791157133382 4625.28374782212 0.3673758691974999 -0.36630640705378137 0.9336566430870578 2.9928260953065484 -0.0 11.050988456107289 5.946006033078293 12.549077002011742
0.17771096742414147 0.058614478080675624 0.3309340825567393 0.61595771621123 0.7273544480462157 34.741789093032644 0.9452965575625798 0.1419783996280182 0.6862031639416604 2.4807781446480184 1.0452281674854702 4.593819379037539 1.8749258690255568 1.311509233490742 -0.038671196945301765 3.4170420637192938 46.23903119291514 43.709597011691415 1793.7832970985285 0.9071952207236806 -0.048441525587688 0.9988269387166012 1.3115092334848235 3.1415926535897927 5.729527819046742 8.739700067719388 10.45035149183628
0.10607217125855067 0.1847779563498288 0.3201695837306569 0.9116724352009941 0.6242638234065556 6.372592046586955 0.8887049644984717 -0.7467678695062363 2.5769009024527003 0.12628732787072222 0.3372239506251152 1.4853000424293037 0.9139269804288174 5.739950721020694 -0.034395442619971336 1.5207876933580942 8.412902189427994 7.47658794158472 1726.3241437215954 0.4234604652915046 0.7008179967798416 0.7643149634644755 0.5432345861938809 0.0 6.411383320579652 5.149287314385385 8.223198643441446
0.3424482503757317 0.03125949005504915 0.2465759275424815 0.3905716397309966 -0.4415024397873351 83.38838983485046 0.5205755972327588 0.8878374570634696 3.4333230970475266 2.3662486255183044 3.5280317844554965 0.9659727571944158 3.706773213603195 1.3638025596772805 0.09973712168945016 4.938837753312549 103.94995940465273 54.11381219939813 1279.8925112360255 1.1695438547338424 -0.8635616264709083 0.6497341835977953 1.3638025596087655 3.1415926535897927 6.846250035328929 5.199729651960741 8.596995289036808
0.13967130262094113 0.08604732144489782 0.5636543855814834 -0.04585461777509727 -0.12281580447317225 31.821874942620198 0.5058458805101451 1.4119702619325918 3.1692959790108834 1.0970102529403678 1.5607866667781518 2.369504862543013 2.5393226249328555 5.808558451021616 -0.05552432933421341 1.4443486314462957 49.75841431145358 25.17008890016584 3370.366340611385 1.6166670291315972 0.6901103035469477 0.7711757979964599 0.4746268561132706 0.0 6.492283695110627 5.167068032465807 8.297489959616062
0.3307294250481032 0.15077660514045702 1.2809548984355732 0.5027017159762892 0.042630837552444456 34.547299450518786 0.7687983363070128 1.0824271123004354 5.361995968875907 2.8875799269335842 6.193676194404 3.6221685589088297 4.430351720358226 6.102041629980213 0.09415699567859163 4.006455149572423 78.80083190938142 60.581948471541004 9218.1046572717 1.04407505866158 -0.7056578041158947 0.7611851076954612 0.1811436771391488 0.0 6.686072868983788 4.950044895878481 8.319045310645551
0.1514452205315654 0.3267615016273125 0.6599589409389389 0.38159749572334895 -0.4518992846871266 72.52744467032227 0.9918132159246394 0.4382105656750501 5.063320629951955 2.3083203693460623 2.2041494210639767 6.2417530465108015 3.7974776574680735 4.069047767427186 0.0938598496602929 4.998660532674184 120.39258024395563 119.40695218522285 4080.1625290361712 1.1792723687207238 -0.6875738105953291 0.7727881033209342 2.2141375397327403 0.0 10.843556489977384 5.4243128961305045 12.124598457122545
0.2266076598037909 0.22470041407456115 0.8113073159587546 0.9770816536269846 0.17534678194693384 16.22490553046595 0.9812470727651812 0.5526432240318976 5.985371945289858 1.5822421281519916 2.969536188787555 1.75545309739426 0.21367166389610107 6.2706989724102495 0.07592777189397612 5.025403811769792 29.388290088072637 28.837173622495264 5251.275903268046 0.21450607045066972 0.24450809258673 0.9702565228486524 0.01248633475985929 3.1415926535897927 6.872620203320827 6.377481086041957 9.375775885862275
0.01580075485112192 0.1196607571996186 0.6401219257645322 0.5911270166341861 0.7424205548560203 53.67738761938301 0.8719425391387217 -1.1167656827058017 2.0043022444425707 3.1036162259315403 0.4621331324076182 1.8378962788136324 1.6931777414457112 0.08751648155827693 -0.009077494074274078 2.242082495916905 88.03746035231171 76.7636067189192 3931.549401064542 0.9383409194621816 0.5435850451351941 0.8558599727110603 0.08751648156193319 3.1415926535897927 16.750688819340382 12.139286910084287 20.68690074921129
0.021074675305189337 0.4569684057480376 0.27157349934634856 -0.10052155279954374 0.4734557360377367 25.770237844852318 0.7838150787143157 0.8323278652240145 0.2725057070104797 2.053341534190176 5.271296181889183 0.3988269096707283 1.361637647593969 6.238354898665109 0.06799418950108592 2.0797245679612932 32.76875151536657 25.684641548386892 1428.570042489852 1.6714879420748463 0.09209645203729422 0.995762118421768 0.04483040851436895 0.0 24.090736052371263 24.56473148417526 34.40624356762376
0.034816347889639755 0.39076413791806863 0.9313505757535798 0.7449620198381143 0.8321831464677262 32.35783863924991 0.9877388398403248 0.014179859005320362 3.6271631306442518 2.9039163126581418 3.310349580019959 4.289615744593339 4.610706086686478 2.470864658910476 0.0484024460174804 2.18531499827237 62.494330286056744 61.728077293347766 6222.026386260382 0.7303184201559982 0.8262191822490614 0.6776609139232035 2.470864658885605 0.0 4.782927997552453 6.8180298010083975 8.328381030981335
0.11734080214872285 0.06862633954882913 0.3841675252004152 0.9478124266565072 0.5730322978708193 19.735487719472747 0.8531479318378683 1.3861392652839721 0.9824332367741389 1.4075907369685576 5.1031583747849565 3.341077069717897 5.6527537578682745 2.8599772845018943 0.015354742913025255 4.322762163178616 27.317221195285782 23.305630766315645 2135.0336403836986 0.3244932117423421 0.49345044751777 0.880703739564101 2.8599772845136697 -0.0 10.986051453936165 9.36061904971914 14.433104847623662
0.0843503704853246 0.03950590428510319 0.21939363816884405 0.851605710187544 0.4026213172739031 10.282323054923284 0.8512093689226814 1.223548004557166 0.8630098590936789 0.5893011330406798 4.2016561451539705 5.1434072103119455 0.2831312130116556 4.365638390710878 -0.05582180957564109 1.2479646593917446 12.538199318770285 10.672632729557249 1121.8276151441569 0.5517553497978455 0.6251874907131754 0.8108534049470809 1.917546916460436 3.1415926535897927 6.474000390027998 5.252271271605549 8.336608096859036
0.4096109687446675 0.4167163279982049 0.9304008581510196 0.4543476157374084 -0.09590810134467367 20.023441170246148 0.9901647316494268 -1.1363036937773514 3.3023719025520166 2.564093300474263 5.870689820312227 6.234196842259197 2.8316763483892613 6.131205338933497 0.09340255491282662 0.6083690556734886 38.65326801817963 38.27310275459421 6214.215287648094 1.0991565871576725 0.7852003091783204 0.7072466714053622 0.15197996827440116 0.0 6.865385409915245 6.203433486072278 9.252897051345592
0.4676254708147368 0.22105126361837807 0.5222459795898171 0.5642307542254293 0.7367107837131365 22.231385042020275 0.7041412778427923 0.2448688362472145 5.788121084201222 0.5732884620937333 1.5013719743803493 0.2596716643849038 2.7181078532166443 2.6141969042551403 -0.04215939227259738 4.063912435684616 33.84163650092856 23.829293170055124 3074.6762552671694 0.9712950923237512 0.5961069774842379 0.8275275209891807 2.6141969043423017 3.1415926535897927 8.527197364916685 7.967573686776575 11.670275290431519
0.1772590400207967 0.09629471025542433 0.3536714073496405 0.5918116947728354 -0.672849065153057 13.600512204744652 0.8552487523556987 -0.3574603071938931 3.2503711157463613 0.8035551246052786 1.3866482022797209 4.1967662160312535 2.8150485800641296 2.320352196311079 0.03161923214632928 1.0808746183004183 18.410624496872657 15.745663631039605 1938.0055252700995 0.9374917877987142 -0.9620573284368068 0.5718334274126943 2.3203521963344658 3.1415926535897927 7.44037045757665 8.329167556505357 11.168444149939633
0.032833128012640087 0.0483766139494058 0.5326227387655788 0.179005962693943 -0.07530316262123955 42.17408271931828 0.7955193928914743 -0.7729012845060332 2.3534679010602133 2.224000341690876 3.600662491872698 5.6317685030522515 3.4090467379695677 3.4865867101311165 -0.05418249422500035 1.5766240543847063 64.63695816220765 51.419953715551046 3148.209539376896 1.3908203252008455 -0.4492892343442185 0.9007560334422976 2.796598597055205 0.0 16.410241643218278 11.884950927909472 20.26198631298599
0.2328717595175229 0.33827972724159217 0.6353907429819987 0.4041928356733936 0.40787087437942976 62.440573153722866 0.9326690303932772 0.35653598275551546 2.8898086511806835 1.508734943350904 3.089627217863182 5.55159152323164 2.541721004023144 0.3544242934759703 -0.08380921226361854 2.425989516822124 102.11473532208868 95.2392511817186 3896.2838979430353 1.1547001298281 -0.4847135942509018 0.8848084375769565 0.3544242934754858 3.1415926535897927 9.122870627727396 11.789104629635382 14.906701729716794
0.08593195691098449 0.03538956647699743 0.4596230940451114 0.5854537411209697 0.8241929624086569 19.436318925370323 0.5473896608295382 -0.24733367766262146 2.8209831404021717 1.008600755102198 2.5980746492295657 6.019818330270742 0.8388943715444507 2.4419506222427607 -0.07060450034032109 3.2989600927177936 28.369699966696587 15.529280442605806 2639.292056313512 0.9453566955392436 0.04131580595749046 0.9991466234919142 2.4419506222509337 3.1415926535897927 6.700261836173596 6.645207498086197 9.436752161941383
0.12874776039296504 0.31239092869507584 0.10750126591361102 0.6367653434656289 0.12053754862178698 13.402102990927752 0.5456564216968016 1.1362564556453627 1.1799092553961037 0.5078440241734892 0.4150189997450813 4.234906166146431 4.2114203324713655 1.1441230392965571 -0.05359661789048623 3.958230812050959 14.842846028357075 8.099094251629905 513.5308084277854 0.8805004560822844 -0.5192477620989351 0.8681927061814958 1.144123039366948 0.0 13.554144828110942 12.965749102284427 18.757011803717454
0.1823327571937985 0.45020424550460575 0.4138392660767838 0.6595460764070606 -0.3509225245591301 15.240133368982995 0.7887497597918836 0.6955290602993714 0.9940325405308456 2.185126417753332 3.6747654478122764 6.1002860036028705 3.8645642034220535 2.723233728846176 0.008341874428045265 1.8885050036566493 21.54709897731522 16.99526914256932 2330.549964615914 0.8505816175563176 -0.7624357293352761 0.7231558360822874 2.723233728780852 -0.0 7.176301563524492 8.694287839773777 11.273417634926965
0.11676484197482555 0.1966031188681605 0.4791439798669271 0.8907422196616559 -0.3419005226432653 23.841361553756858 0.9724304089563964 -1.3449832369879005 3.75447165433418 0.5969341312150488 2.0100026954373127 3.2759779478888005 1.3194537865985156 0.07427245524866276 -0.09886928488709153 1.1449486598020702 35.264806414070264 34.2925701230025 2773.432783068157 0.4718207465961991 -0.17635738710677135 0.9844892996572884 0.07427245525444999 3.1415926535897927 12.219741621430535 10.582858587032813 16.165363626211935
0.025780192414585127 0.3442787773702571 0.19776421745706252 0.8560918051744643 -0.9963371953526912 29.518939769343195 0.9959248261045041 -0.709142777098854 5.0358879101144405 2.42824825650016 5.083501070638169 5.1662290738474175 5.0726401905653 4.761079525735359 0.09539195005257968 0.012018959402846788 35.356729792989526 35.212644970707025 998.8205826599408 0.5431366400626733 -0.8089129472539864 0.6902853637740043 1.5221057814852244 0.0 8.797912602422683 9.268097610777783 12.778924034627199
0.29972876106282165 0.17542049929078454 1.0642805949499807 0.5562403674460957 0.3588433685286537 38.72048892030706 0.97059908440601 -0.09766714960652888 3.3370543444117984 0.8439753549234814 5.942942891676697 6.011064663169985 2.8841538531345154 2.365891445618012 -0.06401427514183802 0.28141168181823234 79.92995390516559 77.57994007696833 7334.148924610557 0.9809415232036728 0.973477664852632 0.562427442483987 2.3658914455980966 3.1415926535897927 5.670117694500653 6.93579340202812 8.958541442952988
0.13119325603613816 0.057663982794619775 0.9143313877519871 0.7674310997405315 -0.5664080075951696 33.039251047875396 0.9347110209485042 0.486550682807833 5.5091350548033295 1.3939799164451734 1.5154721957363366 0.07533601086850339 4.246613703311219 6.171122019574902 -0.05765464533292861 5.2115972449515136 63.2480753087656 59.118673044884176 6082.354396145519 0.6959716641561835 -0.3658381719769492 0.9338242481778612 0.11206328759790136 0.0 9.044196731607801 6.753009922414791 11.287189089062778
0.2171944966455163 0.4262614524683243 0.3889473441304089 0.6036034933244468 -0.2113845007673021 27.642498662086226 0.8231128095122415 -0.7797999567445378 3.1126731483249075 0.3540767667293596 5.984124699051187 0.4505069675522843 1.2804599110218835 1.9920592308877276 -0.01983187553286288 0.8371160264553368 38.393975101833036 31.60257271441284 2166.2789365859203 0.9227832016903332 0.44281923403475454 0.9035472462568462 1.9920592308315892 0.0 10.734766162959922 10.25356646004716 14.844892378324385
0.007733450144485614 0.3149980202167028 0.343165262230284 0.9466976083466184 0.6294709813202967 22.62762413226764 0.9860505636791236 -0.7380563512743505 4.752439461754553 2.0493970286573093 6.12428628300229 4.933885430558421 4.3975026954843175 2.1505466335854693 -0.05126898719079338 4.80959536333611 30.392638701265568 29.96867852307886 1871.076055962488 0.3279718403087273 0.6888511661148989 0.7719767813676812 2.150546633577617 3.1415926535897927 7.133876618111273 6.773823886136175 9.83752436555172
0.3110673072547758 0.1171353132833386 0.465514117817426 0.9877124299612756 -0.10098271098564936 11.835710492757382 0.8245788348013904 -0.8324513513922647 2.8698509304532274 0.3292908420395876 2.986256938972764 0.6339922447729044 1.5164651973082666 5.740684366863952 0.023071859788330068 3.9486289335819738 17.345400821535787 14.302650398585056 2679.6189382069765 0.15692556760095172 -0.2092523481915325 0.9781864967793156 0.5425009403052611 0.0 7.411092582645353 6.544086303476348 9.88682754051509
0.06647714797693415 0.2824172985851785 0.2320000630530819 0.5613775554516928 -0.5654239352825577 8.949520475241439 0.6840433071414056 0.9850076459872428 5.547238960837233 1.6479840565782202 0.9603456550580468 3.2568785028646925 0.6871317734378026 3.8371285747191153 -0.038557895771413775 1.3161102074200657 11.025809789792302 7.542131392521611 1194.6589696963733 0.9747468655241888 -0.7704299619728137 0.7176112915805184 2.446056732448373 3.1415926535897927 9.016382627598976 6.853105536889963 11.325202478853102
0.20595578342950446 0.2721726371273367 0.7858515921477862 0.8359498965963232 0.8061427556214715 31.97449906663215 0.8340349044514618 0.4160085567215234 1.2483879342773292 1.3469014131739028 5.452695464006776 4.360187230747236 5.440267815438284 3.221463762660993 0.08005728952541437 4.3243236195414765 57.101710066272936 47.62481929913902 5049.95329369809 0.5809349733682998 0.8233597784912363 0.6797608733855467 3.0617215444877983 0.0 5.270424003568993 7.799164427819054 9.412987567693603
0.23962930828306797 0.07745784446960258 0.4444913081826444 0.9373380916477408 0.42757470316568735 16.795746854241656 0.9264562460485782 -0.38687888539166 0.15051409060261478 2.2122113637282936 4.607636549210455 4.4568897846696265 6.131868635962915 0.21026155487036224 -0.08713987128839347 6.088574132792018 24.261310345388065 22.477042506807766 2536.3275510447893 0.35588618404155026 0.7121758577516863 0.7569417843689379 0.2102615548921861 0.0 6.072531544838343 7.609025899820467 9.735138134982751
0.013671274501391578 0.04684297844489583 0.5496525619281002 0.8862904693477056 0.6286066470120532 34.31504976729945 0.47371236508418896 -1.1027290958321043 3.1006729581552746 1.7263078097977314 4.9612771149001516 2.7100786224282856 0.5369076245351976 2.890496290245084 -0.03710866109945368 3.8367960750950565 53.176404784585856 25.190320477180354 3269.712862823465 0.4815232921732273 0.3305324689483795 0.945869666573517 2.890496290247988 0.0 11.038395266201288 9.766376786456636 14.738666343598869
0.20804817934052328 0.1526450791100144 0.9158954262276228 0.7547979736662425 -0.06194531159088839 38.39845318975624 0.9926329861134428 0.3536805860814848 0.2973824549460826 1.4794070922201523 1.3809259193034988 3.868297669050509 2.640155358075352 0.3286913788207845 0.05835507373005984 2.3131077179805883 73.56742084046945 73.02544862953953 6095.162952939302 0.7154502488951344 -0.5662733235547855 0.8439061583494645 0.3286913788246859 -0.0 9.317239759247439 11.268973924218812 14.621926344911769
0.2711256120381059 0.3435638898558951 0.1285974285694298 0.9612937123538284 -0.9012201327966648 9.57057143146052 0.3132627109002628 -0.9097798895784804 1.7763342790842431 0.3000766894862588 3.1617635281926586 5.645207327092497 0.6993260875133549 2.73714880535908 -0.012566422146047085 1.8682781399657349 10.801322307486386 3.3836515073506677 622.7508530893642 0.2791365026599333 -0.9607994506137276 0.5728648996657733 2.737148805424158 0.0 11.769837616514744 7.246924740628605 13.821975101824648
0.13732172900229928 0.18326993566494887 0.7189745653971349 0.8990030386128574 0.5312094243380323 35.89857750294258 0.9920089862410088 -0.8226896869667939 5.0259245099199905 0.850054988618855 1.029420255240693 0.3666730968617785 4.463731413217419 6.079342827671588 0.014301384258984834 5.326819059176115 61.70874166149608 61.21562625782903 4529.225988687647 0.4533086248465139 0.7700535559841031 0.7178733863736164 0.20384247949445028 0.0 6.56211462594934 5.9722754962590185 8.872960214455723
0.44184234059678296 0.2269998895910377 0.7567234263073747 0.03756310515803131 -0.6140078550933025 38.056862784086924 0.4849855288955316 -0.1674067550352742 2.4569054718157344 1.7316074274431998 0.21394899000300005 5.3518665167622546 1.915578691511296 6.045191129145161 0.030478848744345526 5.428666014807482 66.85538238457079 32.42389298529407 4821.6628945855955 1.5332243825153429 0.30253079059032384 0.9545855307495172 0.2379941781667065 0.0 7.226076641153184 6.368084885114478 9.631650363662663
0.389904504601928 0.1418128960775321 0.09405581826949576 0.9328944117496468 -0.3196925946941709 32.87479724787473 0.9490710544465067 0.9646705051434916 1.6706990245656723 1.0615357991139194 4.584342877926847 1.368807147538346 5.085901425161205 5.804161943126117 -0.05993370008713705 3.050508979122436 35.96686320346735 34.13510878564803 445.31366907470334 0.3684286694587 -0.6385567492319952 0.8029568249927979 0.4790233640325695 0.0 49.33921609393074 45.103021685649004 66.84789308527023
0.12112478618337548 0.15341075514049274 1.2376962525942543 0.9490144698608244 0.16933222954046315 69.2791838218254 0.9328692938359359 -0.945972149623843 3.285321203667164 1.7739684241473432 5.93713016787117 0.6788429948779691 6.137640926145426 1.4845596113894537 0.03144326326346439 1.0966986252516877 155.0257700208872 144.61878060575725 8835.609396352445 0.3207016466759253 0.3219995552619899 0.9486045276540814 1.4845596113874533 0.0 6.019995707385488 5.542387071739468 8.18281142211676
