,a_1,a_2,redshift,cos_tilt_1,cos_theta_12,mass_1_source,mass_ratio,dec,ra,psi,phi_1,phi_12,phase,incl,phi_2,mass_1,mass_2,luminosity_distance,tilt_1,tilt_2,cos_tilt_2,theta_jn,phi_jl
69,0.01810011575309908,0.34622349636698796,2.088548625397889,0.03649390398748489,0.9772601924683156,13.51990661900922,0.9157363702595626,0.36784464364014924,4.235778847655677,1.1806054873607308,2.4038269033219053,4.205210669579608,4.248690759562773,0.24652387380878263,2.933649110426086,41.756889003648745,38.23830196953274,16799.484393007846,1.534294317488049,-0.012766142434156934,0.9999185139103632,0.24652387380808166,0.0
70,0.34149467531038735,0.24428796857548582,0.7052252819229956,0.76454506534662,0.9014665348659844,29.277850514562456,0.8909999448046798,-0.5414363802001271,5.654757655895517,2.9137587336168167,0.5634127025668085,3.1815474583444483,0.05927163258555972,1.3309621367514801,2.897208325049293,49.92533089779408,44.483467074289905,4423.70088698627,0.7004610873792418,0.4475697769939743,0.9015015055482853,1.3309621367244433,0.0
71,0.23808549411569196,0.03646237441778257,0.47880442658439903,0.41196715063870165,0.8731387276233438,7.039964546530647,0.9518787739286242,-0.38449567750371705,0.7279434378972176,2.5035439513347266,0.5667495571566658,2.6038348926210246,2.5527966101172237,5.710331560708412,2.684752704536403,10.410730734406753,9.909753607168145,2771.087054385116,1.1461844552509626,0.16001078779941297,0.9872255646253261,0.5728537464712412,0.0
72,0.10402251399294894,0.19109792321489597,1.7356165099508036,0.9763401433306608,0.29720227293420104,35.57482302321635,0.9376752399776964,-1.2527198209528045,1.5736628107242938,2.8886258694927434,0.8537129837268239,1.975274238949593,0.0712250429010096,2.3051144239540236,1.1937578607710373,97.3190732008886,91.25368531805022,13396.244709966259,0.21796214334468633,0.3798353922566662,0.9287256793762475,2.30511442394305,0.0
73,0.03134860867297767,0.11451859533874162,1.436574695236841,0.9159977096706838,0.6431194789060003,28.487905511586384,0.9205956825046537,0.4425864324106682,5.408440440600357,2.390411044709245,1.685984751163245,3.2116832982306494,5.852587105506243,5.360246442748512,1.858519312209141,69.4129096898295,63.901224970542486,10617.519257686106,0.41280850834561406,0.6029458809487828,0.8236686665930885,0.9229388644418478,3.141592653589793
74,0.25647178267033016,0.15067609712005173,1.2441943530713258,0.977068327652674,0.1827175680824053,7.23915396675416,0.6998086955069109,0.5236050070550469,3.3567631914922478,1.4242772741877316,5.699775466371779,4.422356992025775,5.119178422113886,4.117116880268521,4.960968963783382,16.246068453203574,11.369139971352372,8892.874589439649,0.21456866444182868,0.23906646836815587,0.9715594544891275,2.1660684268878243,0.0
75,0.037466867651970825,0.23669096908953058,0.9738214466710666,0.9632729929135192,-0.4716232024582266,15.935357431896994,0.6134648318210595,1.2091241954293706,0.9234512187694001,0.08292487635016321,4.750999058583884,2.545761180605208,1.9386594936021593,4.802812509330183,4.2245676896878335,31.453550259447457,19.295646920087176,6573.347222732466,0.27186043249715197,-0.5946506658379528,0.8283442531603963,1.4803727978527494,0.0
76,0.03242902626304997,0.40859744668310727,2.24647672010415,0.5406828774291368,0.8099450800282981,14.705195467708739,0.9329768747882436,-0.01490895278064691,5.817747150396867,0.7754511465113629,6.151262160768857,1.997063542459721,0.7930630454488931,3.166927893558973,2.611715873432057,47.74007475049748,44.540385742876275,18358.433258467685,0.9995476649157576,0.1766014778747586,0.9844464459146901,3.1162574136207017,-0.0
77,0.41964537530929774,0.14982929247915747,0.7849205088991978,0.7626298208626091,0.8926976884435707,9.45361566925322,0.8122076816526006,-0.7180568334988429,3.7033486138574747,1.240082064713154,0.23075518827650168,2.1508186278651262,5.901915436877238,2.5768041825365366,2.594405766249068,16.873952491300887,13.705153833275618,5042.621341216667,0.7034272248708537,0.5810438231933486,0.835890154232383,2.576804182535714,0.0
78,0.19203158961923977,0.41150040415144845,0.4114006546018683,0.8421419118876595,-0.06112738597780581,33.52567291774231,0.7890290042678971,-0.7353630019570688,1.3502279334043137,0.9386378894696182,2.7085850568566396,1.929057277952117,3.1009288955740195,5.357138141456883,5.444689427721061,47.31815670206963,37.33539806642632,2314.3427395435288,0.5695533610209843,0.33134824458823897,0.9456045945608811,0.926047165726437,0.0
79,0.09169191429074669,0.2842226614644416,2.2629858186961145,0.9575303354895848,-0.41182666779905863,9.100956608506298,0.549559709349161,0.49977896533527993,0.145678162372568,3.1384325562765643,5.171242406977688,1.3669172874103885,1.44753003403013,2.2568786526968605,2.3636594472888577,29.696292350124736,16.319885792682264,18522.553156588256,0.29248496806057783,-0.6014633009919839,0.8245084896884085,2.25687865268178,0.0
80,0.11368672866798578,0.4176312737503667,1.438682739107905,0.6366781428791164,0.7173027155087208,7.092549275339167,0.9428394244922668,0.053472121387181756,3.8906529088888306,2.4049801618578837,1.5024604597520745,4.070825707207546,0.6342755506436502,1.5391764728838717,2.7540748481582282,17.296477494041902,16.307800886225913,10636.713018980334,0.8806135429768649,0.005281083483677451,0.9999860551110293,1.5391764728654438,3.141592653589793
81,0.19186226436722442,0.4295713346996879,1.9430156657758437,0.9991554641326802,0.31958055015788134,8.490550876017881,0.5659319521511553,-0.7139924836884936,3.5458580599258473,2.2857980504424047,6.16529979015552,3.875572832364168,0.39901733382917043,0.296603144474319,3.983535717912961,24.98782423918744,14.141408151693305,15381.766642009785,0.041101210871953245,0.293668917994793,0.9571882931684387,0.2966031444884355,0.0
82,0.027743855535888654,0.10385574101930392,1.1622954857039451,0.6653715019197668,-0.5739694738359573,10.429287815772652,0.8960752279552036,-1.0162555933582682,2.1021866753876854,1.8037725557683904,2.0245486218773916,3.909741469492008,0.5094169722717864,5.881549600207407,1.24858016977925,22.551201963152362,20.20757343979559,8176.266008872114,0.8428049690610174,-0.5709434472983933,0.8413914861543184,0.4016357069642799,3.141592653589793
83,0.07311703841709054,0.34118789278786626,1.275349230751644,0.9641594902049397,-0.28798507583363075,10.939990996329067,0.7694490420358927,-0.13099977841746938,6.182948213646106,2.65654878970282,6.097560301748917,5.666621543895799,3.100725275068727,5.5866570993892095,5.871159962395766,24.892300097927254,19.153356464420085,9168.371567041328,0.2685392715815591,-0.04681043017718478,0.9989045918582513,0.6965282077904389,0.0
84,0.2334518485372145,0.33538628150219824,0.8341886212235345,0.44573186694531475,-0.5502091106863147,35.080898449754734,0.46645282437995084,0.813357299573023,4.821564909701866,2.361405081654714,5.409534437455743,2.155460073534767,5.07012804030916,3.2160932870632792,0.6523892520982397,64.34498475883846,30.01389987544509,5433.640333383514,1.1088046559044828,-0.9880101891666664,0.5503523068065442,3.067092020062471,0.0
85,0.07655216060297067,0.14871084268625082,0.5921173186341167,0.5749122140489427,-0.31886356327571697,6.839805166145746,0.8681740199738966,0.22726686944898764,2.672431470413873,0.39839082686191996,2.299317467333898,1.318211669043335,0.6700512491813717,3.4245599772978035,5.333694647763166,10.889772261103744,9.454217360522668,3577.0217262541487,0.9582994723670377,0.24794263325824167,0.9694193714439797,2.8586253298827957,-0.0
86,0.20418031320758998,0.03158470110227733,1.6921975983456143,0.7197239950098536,0.41219218565841126,7.438436411887154,0.8800486359535484,-0.24415299120775114,1.8903344052349402,2.8362040920648157,1.8499493898394306,1.4032806280142032,2.460817374240015,2.350840769319557,5.372058301257333,20.025740643529165,17.623625737297377,12986.24728866325,0.7673916424297778,0.8671453700960093,0.647005793201227,2.3508407693484727,3.141592653589793
87,0.3346067685805494,0.07260402655495002,2.2412517345070735,0.3678561229018723,-0.23588948368753815,15.204014360980967,0.7040951987953654,0.6885062136889987,0.12666216437743005,2.0785089302320565,6.200755637232428,0.5343830833117853,6.108338089802028,3.3460998809514195,0.8330414948327184,49.280037919000016,34.697838095221464,18306.53493138497,1.1940938954311926,0.6503505338763924,0.7958716113076583,2.9370854262118695,3.141592653589793
88,0.22717582565800895,0.10702592342755939,1.3688997795649125,0.6474255186062448,-0.7730982376437368,7.781036381894645,0.35843079909935394,-0.2581582686885442,1.7191004564889272,0.3760127506131776,0.9468120382078464,3.757013311921409,3.1898062851018643,3.6485397606141574,0.7988533892139631,18.432495369856788,6.60677404481291,10004.620835650432,0.8665947711297656,-0.9576293931662502,0.5754603538571151,2.63464554646534,0.0
89,0.0461214215699625,0.09947635971475491,1.368347291672606,0.5277853265920449,0.8383268315835942,11.368306450369918,0.4062237362929444,-0.35861509822361703,6.225401653651342,0.11744939205652777,0.11382711158789348,0.9230601236649483,0.8784383843605174,4.857986118591329,2.4864291782961927,26.924097792637813,10.93720760164195,9999.64395405106,1.0148052868353217,0.7619884582136595,0.7234646871495363,1.4251991886052737,-0.0
90,0.23101014801717265,0.3809311824553855,0.4004983489035183,0.9097216773303263,-0.40621370822590874,8.69890156344937,0.8881863306247175,-1.26712375913842,3.1743047550304766,1.6147053536858593,3.152047082036673,3.6325844159027993,4.426622517507668,1.8965094368033109,0.43634598896012544,12.182797276885077,10.820594010101358,2242.1861999656126,0.428183061909531,-0.033094082438989925,0.9994524408312323,1.8965094367724724,3.141592653589793
91,0.11297120613536611,0.6513195247299851,1.5627374742446039,0.3992547916772346,0.14497190600462448,9.314387143598008,0.868158223978581,-0.6192990440731604,2.8953502376477362,0.8256735338979427,5.786133335089176,1.2291239015501487,0.5246541116850677,5.175576229755608,1.7667620740988288,23.87032898252077,20.72322241524968,11776.54299701714,1.1600924255411802,-0.08250601357649873,0.9965983091966113,1.1076090774171559,3.141592653589793
92,0.22430181645291075,0.08167504650081867,0.8075898685521087,0.8414955506618417,0.08549110383951213,63.42011675061525,0.6947114502749999,-0.6792543349280141,3.2673573222602785,2.4111591222963105,0.5827972463026319,4.250765444480129,3.6314087485130937,2.4846274800079775,3.717368101409451,114.637560500804,79.6400259115016,5221.772097492069,0.5707508583164023,-0.39347991147455275,0.9235804402805281,2.4846274800306802,-0.0
93,0.07122108995529991,0.3795138364019377,1.414439070259762,0.9215311947368965,-0.4546083262081667,32.64927422259921,0.4579025160227569,0.26920241364696473,1.0233943491280844,1.9100051116017247,3.419773324408694,2.611882268387813,2.2191851243634124,0.2923195000210252,5.569660650549242,78.82968329866846,36.096310319737384,10416.342350438097,0.398790826884661,-0.17993850838133016,0.9838546997463099,0.292319500031622,-0.0
94,0.0615502392420931,0.13127727003674902,0.3479047376627427,0.1874161392028153,-0.029600175417401123,9.115325359286517,0.3113082391908994,-0.09411399383201881,5.823519676569814,1.7996950500452997,4.778107443522629,1.0817370747737387,3.608539504812097,2.4400487468952234,1.8131467378558017,12.286590237119638,3.8249167723778097,1901.2078305293908,1.382265314879872,-0.8401374443742575,0.6673604725294554,2.4400487468373027,3.141592653589793
95,0.18590051342707062,0.31593837959367627,2.0714682921178555,0.5800964196165569,-0.9177228483665637,11.022399952533341,0.5432243182220646,0.8980139830205212,2.5113859921839183,1.2265247598591957,1.724645411358323,4.114162548502128,5.5047960728444005,5.443646081928331,0.4381077717437765,33.854951957247515,18.390833195416533,16632.124126186773,0.9519492691573891,-0.7686516220188531,0.7188486701292618,0.8395392253056364,3.141592653589793
96,0.021311885697029822,0.09346325353755344,0.93377053879061,-0.3240080396792775,0.32061612434152437,10.17267667697851,0.7450159464241392,-0.30490430217815173,1.5538410147697483,2.6174100239525826,5.237402132197095,3.965858676643526,1.7876990166637423,2.60967110650296,4.302010589446781,19.671622458583403,14.655672423679865,6241.938773128382,1.9007593427273,0.16029713612715807,0.9871799006003366,2.6096711064991682,0.0
97,0.14575261064465012,0.04596382029082718,1.0625773239150802,0.530331171653974,0.9370894501675436,31.360110191317425,0.8254825013182953,0.44580100035674797,2.54917273818103,1.7228568441257552,1.0840070993961093,4.021343375299891,4.101780041445683,3.7553206387171705,3.0691501609958363,64.68265215608953,53.39439749371001,7319.6733293518155,1.0118051800719787,0.2071653801801725,0.9786178892259983,2.5278646684426422,3.141592653589793
98,0.20129300644493742,0.5120970004928709,2.2816573721747764,0.4846579434347837,0.5570093957900203,11.219427934457784,0.25384344712279305,0.0109133844320634,0.44192592594942515,0.6870061208118797,3.419705942824409,5.826005915435729,1.6978640638855043,3.7473184685303953,2.5248339020680874,36.81831839269701,9.346088858066743,18708.424065792842,1.0648242556823913,-0.26879901598546757,0.9640905414270533,2.535866838518907,-0.0
99,0.19533840048011436,0.06490630726992369,0.7209241253736977,0.9158688277704471,0.5700072303019096,9.099721657649127,0.6763013011299099,-0.012006884172561834,3.797388966227776,1.20674908296675,4.047161342986013,5.8633256430707315,4.338518788102513,1.0441004056930563,2.0475317653659033,15.659930534833919,10.590831396312186,4544.232137271969,0.4131296448618498,0.4419220573259892,0.9039313124412863,1.044100405666888,-0.0
100,0.17713693058687657,0.15517938648647847,1.1391095316868727,0.9677242685165077,-0.5951547038907582,24.01270434158749,0.9441020558697891,0.23361665240952278,1.8745319183271203,2.062718314059287,2.344060287092047,4.889166945824109,2.4401767596144355,1.5804043873001388,2.4005928603061806,51.36580473866855,48.494561855183136,7975.480863131055,0.25475816755297775,-0.743492724262475,0.7361089574393831,1.5804043872917248,3.141592653589793
101,0.509622947314784,0.1363024031532594,1.3704450457052744,0.14423026592592436,0.1944098038206197,13.544697679213234,0.8522633112841314,0.8473546666045838,2.0201977541016922,0.88720587818769,1.4301560236649713,5.019880259271656,2.833220369234824,0.8661134652402799,4.067197418696578,32.10696150926674,27.363585331159822,10018.543133168445,1.4260612658063343,-0.8467791788142524,0.662399458319665,0.8661134653542854,-0.0
102,0.10379750316314848,0.14201908010941589,0.9042451550608246,0.948100567001446,-0.46955792979693506,15.265606606566926,0.41031502517480994,0.8913537970595269,0.49902868824532676,0.34465344142330073,4.185253269450635,4.259137226575927,1.8554230428498515,0.8412359889033512,0.06612926293108161,29.069457419619585,11.927635152949275,5999.887092351109,0.32358824713884904,-0.16521725000980286,0.9863826482478376,0.8412359889096435,0.0
103,0.19202313687502048,0.2042867596071534,1.516993849754316,0.8111630856199126,0.9121167526068907,11.198366680522964,0.9208169462027931,1.0520603356106342,2.047501334826494,1.2932608568149742,3.505635448465647,4.278997558835906,1.9216484566960133,5.045225425242029,2.3718827924299966,28.18622006216996,25.95434908264724,11353.936460881298,0.6246581534181678,0.9114220951134595,0.6126223798513352,1.2379598818916093,0.0
104,0.2128322759067196,0.4855246565692481,1.9158299039823798,0.9697544094932644,0.1971299669413159,9.160927984568655,0.6406872356684519,0.0579802462198826,4.117417880822252,2.704611222117341,0.925339332265446,2.587460584754429,4.6155534228616535,5.971444857292144,1.7080226644190624,26.71170776563432,17.11385020834777,15119.083100704502,0.24657371417936336,0.16934458583958578,0.9856954397211988,0.31174044987603017,3.141592653589793
105,0.2165389109742356,0.22228725036004168,1.5734760373744612,0.9318200731174839,0.0832409475235646,10.131080327550428,0.3748701224236854,0.856855482896558,3.9438257438826456,2.119938249740815,4.689688872541835,5.246649248798584,1.7761847495132432,2.6253252376551557,0.6073084702557205,26.072092455666834,9.77364849069747,11876.129140542918,0.3714002682916492,0.38456728377132776,0.9269608564329969,2.6253252376412983,0.0
106,0.07781868231258815,0.1666430547081692,1.8517206714440697,0.45965688750638056,0.5042741681474928,24.675516337360968,0.3942743945805855,0.004114104008150774,1.1170586307186714,2.0543888741113983,4.4910135996509055,5.192272537461052,0.8092073117406098,0.0579957434645519,1.8246901377585203,70.36768001780813,27.744174437061663,14502.442946564437,1.0931875128420112,0.8177358642201211,0.6838748706684126,0.057995743484919225,0.0
107,0.15712637274278746,0.3862882127182491,0.9791650798439976,0.7867552188063247,0.5635284068936969,8.205510703136538,0.3919100319657467,0.5175478721109239,2.1959364341360557,0.7343929893076123,2.7280974625234258,1.249029754962627,5.031551019376169,0.3799418149095169,4.375287547869915,16.240060245934004,6.364642530109648,6617.8240069071835,0.6652617891062403,0.4900676671996717,0.8823010106541653,0.3799418148423753,0.0
108,0.6863570610854502,0.26727113999455626,1.4280230117948178,0.5739056830357762,-0.008909817080615369,38.0688707362692,0.8984070686279432,0.04411576218994934,3.941326092851359,2.402483441359822,4.358367681042193,4.5783502412518535,4.467080101666672,3.3500921429410178,0.3671624739635543,92.43209418070394,83.04164678002819,10539.718395368545,0.9595290960238237,0.7940413096551364,0.7009688182704574,2.9330931642634894,0.0
109,0.23360685718010957,0.2229674180637179,0.5458777484516998,0.645715721858081,0.7105222050742979,7.166444366499204,0.38700947858052487,0.03521665483916229,5.136275221138885,1.4382379944693169,0.07488792025587991,4.4391788403237165,4.5016888484414705,1.83716889966626,3.9004627285159357,11.078446881688157,4.287463951164175,3242.6930733174318,0.8688360880425053,0.2755130707637667,0.9622857481648321,1.8371688998009057,-0.0
110,0.28578624665964564,0.07051675305114748,0.7123877364062762,0.7890752697870259,0.9771433913066678,12.59488968004283,0.7565848471847947,1.2375299631803585,4.1134192111069865,0.20464199808135713,5.889244521965784,4.239957083381145,2.722229409723265,1.607316575850005,3.4742443503727176,21.567334629495306,16.317518574840037,4478.605310963787,0.6614941364631981,0.7608002148477466,0.7242844935583207,1.6073165758124284,3.141592653589793
111,0.17540226617393997,0.21878263493986275,1.2284022133811576,0.7338625809647011,0.649722321333527,8.772076364256682,0.5112575878504728,0.8788656731316402,3.7887161588578238,0.6823347532943643,4.557719703291651,3.162527379047355,3.997056647450443,5.393877181404064,4.281698335180025,19.54771438605813,9.993917305006065,8753.824197237029,0.7468055674922492,0.5670205043472999,0.843505067185925,0.8893081258331321,0.0
112,0.11425384564272743,0.12032762322255995,1.3483315120677855,0.9403594915476646,0.9521242759718627,36.54829315683542,0.8751028178028346,-0.2369684711126234,5.403428574521948,1.7839042015283062,5.072256981188651,5.03101854130873,2.8890279654922812,4.50616534385132,3.4727127510354197,85.82750853248803,75.1078945617771,9819.638672631496,0.34711079874639617,0.9992482494282737,0.5409347294322563,1.7770199633354327,0.0
113,0.2895997143635528,0.1429932165002559,0.8991068372783299,0.6083725526058008,-0.9146115309818791,6.919874893162239,0.9081336785365686,-0.2914665753181956,4.446916302628732,0.8676729676621386,2.1599293252335134,4.430863073744798,4.219976816050786,4.888333899420923,0.49898108809515507,13.141581722715062,11.934312951638164,5957.964153448833,0.9167879331488554,-0.763187790758838,0.7226361941518952,1.3948514077884193,3.141592653589793
114,0.04322571145932474,0.12297854594032823,1.098598748841274,0.4174405623759186,0.21335571075390725,7.07483537902231,0.6679642564010378,-0.69345768713922,3.174514828419903,2.13088926992517,5.134698941013222,1.1399561863673247,1.9048001633831204,0.7360028627207559,2.1314106876809578,14.847240674674202,9.917426076865997,7626.986426258542,1.140169414391055,-0.49475319431989906,0.8800859235439893,0.7360028627022189,0.0
115,0.20851641990103012,0.27325095602119,1.5685074416281621,0.7803485764216133,0.6715669962440272,7.583428613839564,0.8238169309105456,-0.20786185893924164,0.31667079820854305,0.4416236716389104,4.680962213289974,6.2198687116689735,2.7657509258899684,4.883556785166173,2.0676209352918993,19.478092827702856,16.04638265330888,11830.034328761294,0.6755732884866346,0.5388298493340478,0.8583097105897071,1.3996285220205293,0.0
116,0.08739598546421538,0.1449252045464879,0.5330682577383388,0.9797398535419536,-0.12970592852396373,11.892629877351991,0.5184061586794452,-0.3695915873372601,0.9109990285099838,0.9809909450204444,1.5766487752427492,4.715043883779883,4.469290078903227,2.1081006811287355,3.1382393192077367,18.23221336599893,9.451691695291542,3151.3752126155596,0.20163794657521303,-0.32565959604164985,0.9474399054731298,2.1081006811366336,0.0
117,0.21506448369274525,0.31632842676174144,1.839067314687188,0.1387724615044933,0.5486618197294603,6.937305383953107,0.7040360031544262,0.7972814379132641,3.7051721436834075,0.5266533949245977,4.722151034229001,6.115594500227063,1.1192426030863893,5.393559113819367,2.1368345425402118,19.69547696758472,13.866324884478404,14381.21415670711,1.4315745519138874,0.22221077336947925,0.9754126086268307,0.8896261933282883,-0.0
118,0.2465879221836127,0.23142800466926555,1.7605954384140274,0.6458976966775467,0.05839174735586159,37.11932501034707,0.657806104502516,-0.5880431630572219,2.756363718737179,0.25374464868688257,2.657844824680051,3.0718543573915076,3.3324601318049787,0.7508268704901133,0.6343980354223203,102.47143930057183,67.40633830907518,13633.044408608353,0.8685977454159275,0.7354488163563729,0.7415297082128549,0.7508268705118483,-0.0
119,0.05985889988514378,0.20354965001427394,0.7023330717241363,0.9077350070953435,0.3825022507337135,7.238824874510048,0.31985418979652913,0.8096291016431177,0.325797464079609,2.3297543935879195,1.0562707609149433,4.258227780298337,1.9228448176211523,1.6412943481793072,3.1974057198129104,12.322890984297775,3.941528311733518,4401.572014749915,0.43294289796660435,-0.039722859203988936,0.9992111509639531,1.641294348174737,3.141592653589793
120,0.04662634721432729,0.24873495863679,1.5177135371098507,0.9769167804601696,0.06923604919304692,40.02435987837699,0.8516624537437819,-0.3608689503373581,5.1526246440412695,0.33147397166358256,3.7328069721975377,4.853106308367441,4.905033692693116,5.34917552610631,1.1429353150400363,100.76987267994612,85.82191703005141,11360.56491792625,0.21527924244233565,0.16042768079255537,0.9871590557535364,0.9340097810733291,-0.0
121,0.10633809435629131,0.26885494565561474,0.3592949596339308,0.9832862054644471,-0.810100046716843,15.202118536381292,0.8991548787609557,-0.24430194047386475,3.493729899984475,0.3194135964930775,0.3520518199235371,5.7456335657373465,3.003628981272218,0.6559395757477602,5.554742702508744,20.664163102260638,18.58028306890978,1974.0321642406923,0.1830877475787503,-0.7293412923314225,0.7456135127916093,0.6559395757763355,-0.0
122,0.12882463199471128,0.07851751785013313,1.3119756500621726,0.6076731599109135,0.45615951509778346,8.318140755613687,0.47488542910716564,-0.21817253326294506,5.769286818575585,0.6832785661158739,1.9768577438918566,0.040359650762210215,2.472491373212455,2.9222461979554732,4.123036023859574,19.231338880768604,9.132682616699118,9494.199950466782,0.9176688697407269,0.024460303063089717,0.9997008617021742,2.922246198007602,3.141592653589793
123,0.2151100572095401,0.04226298979417942,1.0865365973255323,0.7457030892746974,-0.2854207867999211,11.945293925370924,0.5960703527601423,-0.9266344329096952,2.605664376471515,2.519142708860555,0.4732272190327492,2.442637713778748,6.072938917925076,5.10926720641955,1.6692343919371126,24.924292941096798,14.856632085696694,7523.806150541262,0.7292068594194797,-0.4606918872668556,0.8957451210339415,1.1739181007715338,-0.0
124,0.199345054629818,0.3120808516646757,1.9941272277047033,0.5771047470829396,0.3170215741541323,16.025814624069913,0.9427011066562392,-0.31086832175291484,2.804092374339706,1.6368495611313802,5.554587763254364,0.5667117636905168,0.8791270161649244,0.2717931083196277,1.69076439979817,47.98332791207594,45.2339363237632,15877.501785416278,0.9556172881079281,0.3936429762260807,0.9235179082082606,0.2717931083050029,0.0
125,0.0784979696060291,0.22212359330333975,1.5813835847582232,0.7049822612309345,-0.15479042944660806,10.762782992758181,0.7080781763066105,-0.6085766222153685,5.64277958286955,1.1910834385586568,3.945482655245642,6.098779698461811,3.077106607663342,2.2683948567210765,1.8907534075977128,27.782871343820947,19.672444873693927,11949.551411242343,0.7883981927476625,-0.494576652821615,0.8801697342841647,2.2683948566946808,3.141592653589793
126,0.27583555450833663,0.08316263145768775,0.9912397377190201,0.6946772160330736,-0.2338913444448127,38.36726616160358,0.8296580754575968,0.3965414884909684,1.7474959696243808,3.1378541483954328,4.796141207676203,6.128559014907697,3.302228069880527,3.7704980655873412,1.2368999323787127,76.39842500862734,63.3845702606493,6718.546084254204,0.8028252571550435,0.002661271793883424,0.9999964588183096,2.512687241626324,0.0
127,0.09542405396862151,0.3674958749854974,0.2319499450564965,-0.3808131564677129,-0.5819763820250905,7.039435486328372,0.35371171447990807,-0.8033190473405767,1.5078740568047309,1.3457239921808342,3.2950373787478333,1.8223627583831383,3.2420258690294492,2.227903310231892,5.2727450552631066,8.67223216061099,3.067470105897511,1194.367785525206,1.9614718830994977,0.29528680573968663,0.9567187171122947,2.2279033102006562,3.141592653589793
128,0.20330055889069493,0.1356932342969941,1.5229178989639454,0.426524191650066,-0.10404398928297034,15.331586391269218,0.6571094727083903,-0.04266056315926246,1.6247813687047157,1.1131753242056575,0.016173139471931903,3.444435610830096,6.010702973626991,1.9188678212161074,3.873898394794102,38.680333726045156,25.417213698906096,11408.517731217455,1.1301499443349294,-0.9072339746722049,0.615927186193541,1.9188678212236938,0.0
129,0.20958636410118175,0.22421985134011735,1.9616718424943058,0.7312625340165944,0.4417115553174352,6.667630234952008,0.8440188248445242,0.9400622104177808,2.939238700388438,2.610239581140928,3.1219474916628274,3.0090865419478203,2.211429802042615,5.567347279499454,6.002594168705691,19.747332723021056,16.66712055869805,15562.434626049444,0.7506252459360044,0.9310612628755333,0.5969829162995786,0.7158380276811299,0.0
130,0.17895295883922488,0.25341690376787546,1.3571138025191223,0.8722303081005889,0.21696837934406962,6.539987337899859,0.5641206751671218,0.49569247459938026,1.718987171826094,1.92634902866427,4.186709368644629,3.255831010321036,1.7386077852092339,4.04390851862011,5.187000552421675,15.415494422464048,8.69619912163542,9898.547293093929,0.5110523153604476,0.4743426347807391,0.8895931678455277,2.2392767885554496,-0.0
131,0.2605464837969196,0.2077887657722288,2.0724514403213785,0.784404967990208,0.2961793013448367,9.083556668239241,0.9839798542116603,0.5639213814611651,3.8300127369258785,0.5468670232992493,2.246502456810141,4.514453593940747,5.19036502493271,6.032584210181532,2.3078814184057803,27.90878676857252,27.461683935764302,16641.750605843095,0.6690601263042899,-0.14803214754514044,0.9890632354627414,0.2506010970224416,3.141592653589793
132,0.33704102707247513,0.159838155731672,1.3071990609449118,0.6342724438597703,0.5396446738615618,6.9373455179488985,0.4183151190193656,0.5260825123651711,3.9092263103103466,0.5070627086120413,5.513409394416428,2.13909076076711,3.4460856229708794,0.09550116437120304,2.937220362822398,16.005837064462092,6.695483636625033,9451.59036160074,0.8837292480781815,-0.2910469846228561,0.957943962782533,0.09550116429610656,3.141592653589793
133,0.13232132343725725,0.03302563813956136,1.8301911249000766,0.7741905218709939,-0.4102867792991383,9.595222951086837,0.7353427733387432,-0.5316278238820137,4.671055118508828,1.3772828222184716,0.5509294607301525,0.226644177248857,3.239860556886976,0.9340792159711491,5.980015903750886,27.15631483760349,19.969199866343413,14296.269500732094,0.6853611260871958,0.22949943382434362,0.9737803908536148,0.9340792159854581,-0.0
134,0.05270540974384153,0.0166271196031687,0.5117714216279573,0.9469555697550123,-0.3111726248448916,29.246241435846827,0.6666600091940593,-0.5789207060585004,4.626106167157369,1.6832064409793583,0.7704952703194207,0.8340236120907033,6.231549395598022,1.7221520731902236,0.06037353788269857,44.21363199274463,29.47546031078589,3000.841730264266,0.32717008072739234,0.010127120551422897,0.9999487211529279,1.7221520731871767,0.0
135,0.033572332489027225,0.15541096508897975,1.0088337353372296,0.5326494833050933,0.6193276703601716,13.867572634841283,0.7377617579599953,-0.03973361465821529,5.041869196452721,0.024870933263127167,3.9654957148399443,2.3077247133878767,5.103009920268253,0.31816306697127683,4.090619789295481,27.857647736108557,20.552307166421734,6865.849630898194,1.0090683004016734,0.2721639499419598,0.96319144682526,0.3181630669669862,-0.0
136,0.1654918492815277,0.18835298140382237,1.6096574654442382,0.3936106761165416,0.9381622290795645,14.27988638583617,0.9493823907873156,-0.5149270894367658,4.51408965763201,0.4602485029815577,3.4065098312658617,5.835741324665745,5.6594870150022505,1.5802199338456733,2.911394412331005,37.2656121124929,35.37931592151126,12212.694436808819,1.166240287596346,0.12841244966299406,0.9917664448307179,1.5802199338322342,-0.0
137,0.1222966973905907,0.1110708179877305,0.8227369517494587,0.8652424549489174,0.5534504945636896,14.248154892015435,0.8270664694641449,0.6909136646387205,6.001897519122626,1.564316412359924,5.454849122225085,3.92785882003709,3.453345207978815,1.7991712646332694,4.425026604114441,25.970638415926352,21.4794442243901,5342.206696690316,0.5251625561203522,0.49715502988910176,0.8789429598675884,1.7991712646163263,3.141592653589793
