mass_1 mass_2 tilt_1 tilt_2 phi_12 a_1 a_2 phi_jl theta_jn ra dec luminosity_distance geocent_time psi phase reference_frequency h1_snr l1_snr network_snr chirp_mass duration cos_tilt_2 cos_tilt_1 mass_ratio
35.277385806181215 35.277385806181215 0.7197924716108829 1.5851165198834474 2.1037333277573014 0.6 0.6 5.937380767830953 2.3749477925249387 0.4166225850012966 -1.184562968348439 690.5344191439905 0.0 2.7989749118089358 0.1 20.0 24.754304492241268 20.117897595362038 31.898360374039136 30.71074808518573 4 -0.014319703658176568 0.7519425539892989 1.0
36.87463976920953 36.87463976920953 1.2200669440042236 1.0121235760701006 3.9501588708855584 0.6000000000000001 0.6000000000000001 4.972780927050804 2.7686755414894866 0.15025340679201735 -0.9321631470431267 564.8131990412871 0.0 2.2135292022062085 0.1 20.0 29.32620012308975 28.03632924766047 40.57168681904576 32.10123842242701 4 0.5300612116527869 0.3435828784747941 1.0
57.23054178735378 57.23054178735378 0.9259360925141942 1.886626592681291 4.850061810395701 0.6 0.6 4.295833521331128 0.8131367096290686 2.1831495129670837 -0.3504967652680268 510.3822410084496 0.0 2.632901393619024 0.1 20.0 70.33938839701028 47.569693959581976 84.91469450851103 49.8220803907232 4 -0.3106057781505662 0.6010867458886451 1.0
59.58096712289481 59.58096712289481 0.6999234777211142 1.14386500978892 3.21879707389233 0.6 0.6 5.5015143055645215 0.22380571297890875 0.8771975512404797 -1.0072634744927231 736.4081851854156 0.0 0.3465834267581737 0.1 20.0 52.859189823072214 43.95925122954239 68.7496161255727 51.86824449056391 4 0.41407951627265704 0.7648914820506387 1.0
19.463486916273943 19.463486916273943 1.953106671123597 0.6230401842445719 0.3997770071124525 0.6 0.6 1.9313485152941468 0.6191686870099621 4.528687359626367 -0.4140715921926741 511.3473110337494 0.0 0.5443409293814078 0.1 20.0 19.708675765756773 26.50822460445732 33.032073385122 16.943949498669017 4 0.8121082442205193 -0.3730650126493815 1.0
51.92123451380577 51.92123451380577 0.5789343467570583 1.688389289505405 1.3066358281103114 0.6 0.6 1.0392081386177716 2.1091028584909663 2.9582037376764334 0.5314839176568873 378.09805156781914 0.0 0.18336646499648215 0.1 20.0 28.42725120948317 40.66586831948218 49.61674573674222 45.200059953023775 4 -0.11732213539286808 0.8370461783396166 1.0
20.922280257353314 20.922280257353314 0.8058167185082168 0.6382541320394551 3.234530881727122 0.6 0.6 2.0197168859676875 1.4148556503544334 1.1035051467053811 -0.3373018642566408 656.3130320686862 0.0 0.8494359131858414 0.1 20.0 5.10850381659943 7.24795392139962 8.867335974854177 18.2139028634783 4 0.8031371593262316 0.6925222881971892 1.0
27.54320749976409 27.54320749976409 0.6669122610633648 1.4150968873706904 3.4136671344265235 0.6 0.6 5.169492358671112 2.5826110522207752 4.415207559773712 0.07433206053147079 703.3015080656744 0.0 2.3547126666737275 0.1 20.0 3.595326051159892 18.487278372797604 18.833635630102304 23.977754803901657 4 0.1550711156884237 0.7857353689187268 1.0
44.037661052324765 44.037661052324765 0.8234517514618938 0.5661358635997976 3.7785445100796897 0.6 0.6 2.7836612880937226 0.952218353138372 2.5056997099168523 0.20332708482699405 629.403580107432 0.0 0.36387592315338 0.1 20.0 27.448640279147593 31.61708092354714 41.86965081416577 38.337010635345095 4 0.8439798963797783 0.6796934144242122 1.0
38.710516537806654 38.710516537806654 0.4083952891745016 1.716826690301511 5.48841886880485 0.6000000000000001 0.6000000000000001 0.9169997332522264 1.246278214689862 2.064530553128131 0.4000046721544677 676.3020564957873 0.0 1.5167152585367454 0.1 20.0 15.996024028381136 12.539092726791035 20.32490174951924 33.699461977471515 4 -0.14551190360500416 0.9177592944086284 1.0
21.399504905877414 21.399504905877414 0.4015919682224836 2.8775327427057853 0.4296378487887367 0.6000000000000001 0.6 1.0370678313289443 2.9180663078248408 2.596496563681419 -0.4674985658449246 746.1591689319606 0.0 1.7835489963640463 0.1 20.0 33.297161858629224 28.371374614604353 43.745124132432956 18.62935105006976 4 -0.9653382924387444 0.9204398854874136 1.0
17.921716509590578 17.921716509590578 1.9574557176850795 2.7620031772986207 3.3247511584808325 0.6 0.6 0.8383680718314465 2.7544272580554092 0.08798273349067491 0.4762020632248683 624.7964684977279 0.0 0.9233049556670208 0.1 20.0 29.993769798937308 32.517260722098605 44.23797544667457 15.601760402657526 4 -0.9288168289652244 -0.3770965398523241 1.0
37.29390747101121 37.29390747101121 1.0586183637168056 1.4029880780885549 0.36858620022590416 0.6 0.6 4.142185332113435 1.4060727419846273 1.4979494456621683 0.43517267388190817 718.6759263782174 0.0 0.9257684655423828 0.1 20.0 11.756095144965816 7.3687507018220835 13.874590443075874 32.46623215640233 4 0.16702178775189608 0.4900768928548317 1.0
28.058430661968426 28.058430661968426 1.2830692281538307 0.97076457312573 0.7280296532061628 0.6 0.6 0.9457533808677094 0.7852357679577487 5.671300293164716 -0.2791255665416762 394.5198264897811 0.0 2.0362532268493383 0.1 20.0 30.35515032651382 33.603969897808426 45.28423505192581 24.426282617981855 4 0.5646686805444351 0.2837734945474723 1.0
41.12886554278686 41.12886554278686 0.6297456367413748 0.08966518257310656 4.082504148649484 0.6 0.6 0.6828811315349553 1.0724807753815169 5.51553153255917 0.06412946808341792 640.7806877119972 0.0 0.4336159389670545 0.1 20.0 32.614098290398665 25.58130279092096 41.44975825956728 35.804757066003646 4 0.9959827700915079 0.8081773389510086 1.0
17.28024628926823 17.28024628926823 0.7513673354272338 0.7773837414393827 4.001460503917986 0.6 0.6 5.890752103008972 0.6875189852093924 6.191893500820153 1.4227923235901754 774.4096626972894 0.0 0.009651332078179508 0.1 20.0 21.571132601786818 17.763001835929987 27.943478594246677 15.043328141018211 4 0.7127510636819845 0.7307561563541809 1.0
50.80750586209155 50.80750586209155 0.998479126969443 1.2364911667953191 5.89579486523769 0.6 0.5999999999999999 1.5149695601901063 1.5071875916716468 5.846535234164385 0.8738408188409691 620.4938616730432 0.0 0.20418880959930266 0.1 20.0 24.994793591408854 21.173841071714804 32.75776629148224 44.23050284791493 4 0.32811287650145665 0.5415814510272734 1.0
53.2629186605768 53.2629186605768 1.6658976443299085 0.5657545071647071 2.7497510288113367 0.6 0.6 4.937676550934807 1.827908806291925 1.2345374344548734 1.3686619610284376 475.0107117689657 0.0 2.5390094844196054 0.1 20.0 49.10873123441942 38.80472660032857 62.589729908194116 46.368063842760755 4 0.8441843849882684 -0.09495802883089954 1.0
57.79896207980706 57.79896207980706 0.4244436643369017 2.546609093961814 5.8897017368853355 0.6 0.5999999999999999 2.9371512735948038 1.956310499827524 2.510142346025852 0.216976561193116 651.1745148541344 0.0 0.06548051052879318 0.1 20.0 19.27671562036252 26.350159921312144 32.648471526046265 50.31691899650733 4 -0.8281577137001159 0.9112679807102124 1.0
58.875547873267315 58.875547873267315 1.1099112652433711 0.7774097108714817 1.459012842686522 0.6000000000000001 0.6 1.9535161541458288 3.0077157432191832 0.9133789665263692 -0.8452103390880857 760.3008006754012 0.0 0.6644235724331161 0.1 20.0 48.2906341598465 42.07207855764218 64.04721025712634 51.254141365440766 4 0.7127328480383902 0.44474099459588856 1.0
41.16525545221778 41.16525545221778 1.2327039700980365 0.92586584578819 1.202133864945324 0.6 0.6 0.7328166896373832 1.6257429266637684 0.3780113643660087 0.20175140520681276 759.3390632484335 0.0 2.2266416748635622 0.1 20.0 6.407532948534872 8.415253816610614 10.577002187980273 35.83643632215703 4 0.6011428844499838 0.3316880468106497 1.0
68.246614138152 68.246614138152 0.8903556232919221 1.5260031822952425 4.705530365805153 0.6 0.6 2.9455600412983567 1.20152155861705 2.0897134271469753 -0.08834779149097274 697.6287789303801 0.0 3.1377715357220244 0.1 20.0 27.11101107810203 25.85085911504639 37.46029683095087 59.41212838102143 4 0.044778166982209336 0.6291356419663903 1.0
42.606337600357705 42.606337600357705 1.1392210311519249 2.6291564267388625 0.8346231452583766 0.6000000000000001 0.6 2.8448217193136167 1.5668923117104718 0.1521231302026032 -0.06272858336488457 786.9908998607671 0.0 0.6761362082676771 0.1 20.0 17.008374761403736 18.316870020236816 24.99585044287563 37.090971197976216 4 -0.8715526083494738 0.4183021743779759 1.0
52.88423558402362 52.88423558402362 0.5469482053357115 2.2330726610626312 0.7293695827908266 0.6 0.6000000000000001 1.0755267219816458 1.081548028512246 2.6356082105184 -0.7666964525767009 772.2024952107852 0.0 0.9049320482900498 0.1 20.0 42.06155828002916 34.433419993577786 54.3583949119031 46.03840107715668 4 -0.6149135483158019 0.8541156837103547 1.0
66.65420742506268 66.65420742506268 1.624978574435429 1.9271465636332168 3.910619258677775 0.6 0.6000000000000001 6.109842177759773 1.6542495129649917 1.2470130236305264 -1.254861536678059 271.92696380867454 0.0 1.8019204919164398 0.1 20.0 35.88089951115382 17.026136896401198 39.71559249645551 58.025857819945 4 -0.3488560928287959 -0.05415574091678995 1.0
33.174620917185514 33.174620917185514 0.8250662977967592 0.6598683087930816 0.16265538829933446 0.6 0.6 0.9904264566804304 1.0962429490648926 5.562320802797188 0.2475379587035548 760.5135109973155 0.0 3.0312252983074623 0.1 20.0 20.73610450159675 19.048232101221377 28.15708038989734 28.880184926591223 4 0.7900729667451007 0.6785082652330343 1.0
48.86700951907429 48.86700951907429 0.529848523448555 2.0948155803116872 3.1415686660602162 0.6000000000000001 0.6 3.053301473584136 1.671437451351589 0.31928895569582066 1.1014152965344293 506.98800317034613 0.0 2.035220935496614 0.1 20.0 18.214150502224886 12.341041592094545 22.00128601003829 42.54120266342717 4 -0.5003641003479946 0.8628836370630174 1.0
42.95286364173453 42.95286364173453 0.42229380231143293 0.7768094344867057 4.425753468459652 0.6 0.6 3.2613375481882274 2.0840909639130585 1.3941602336826941 -1.009632280172445 753.6096628264847 0.0 2.354681247281335 0.1 20.0 27.67906014937141 20.781999531649216 34.61245260431553 37.3926396384936 4 0.7131537748232677 0.9121512171418366 1.0
43.343891384559676 43.343891384559676 1.4178226839514232 0.6939726765732951 3.3795097282655853 0.6 0.6 4.6128218091466815 0.6253579590958472 3.7254161149713454 -1.139009177110092 788.7071115875561 0.0 2.7587819672647576 0.1 20.0 44.655704320636794 41.66970734236389 61.07779005801041 37.73304906027445 4 0.7687111793411217 0.15237771947339376 1.0
35.998439572109795 35.998439572109795 1.0380434243355716 1.0827186730433178 3.69605185494627 0.6 0.6 5.085229521663392 2.049491885807868 5.568204829386502 -0.4430220486535343 386.46773486412775 0.0 1.3128757492633087 0.1 20.0 17.861646325161054 25.688678622518097 31.28812264767827 31.33846184728167 4 0.4689288703764738 0.5079066463271834 1.0
27.59598109347301 27.59598109347301 1.3322228550118302 0.08980855832096503 0.23678853594494376 0.6 0.6 0.833971696832429 0.07775279173687759 3.5145585838562727 0.8286104140501772 748.2187280047833 0.0 1.834010800518313 0.1 20.0 23.15660977887835 23.53714867627348 33.01856968828673 24.023696885632123 4 0.9959699212614648 0.2363167440074566 1.0
55.568909238692214 55.568909238692214 0.7081267267818321 1.584903663358354 6.041047662300099 0.6 0.6000000000000001 3.4744559253450737 1.5175337924797374 2.5276535255113206 0.7868735454927314 329.9814765421382 0.0 2.2940579565113066 0.1 20.0 4.143751847372573 7.9889334337687155 8.999652036706264 48.375545239494706 4 -0.01410686863494304 0.7595816074189448 1.0
68.12561904964772 68.12561904964772 1.3521950379644356 2.256797130173441 6.142162764402873 0.6 0.6 4.666335269364328 2.8602998352676665 4.1339308804043 0.23431635180267016 703.0445078859982 0.0 0.5737876216364077 0.1 20.0 19.372360518344422 43.761294066032654 47.85748855076386 59.306796038567974 4 -0.6334477357407845 0.2168644113918332 1.0
60.40032563508845 60.40032563508845 0.6018426668849769 1.1998109077050652 4.724091691279342 0.6 0.6 1.0108967877358042 1.802898136174082 4.7094443800201615 -0.0391333467171082 671.4511503910094 0.0 2.939121779189936 0.1 20.0 10.25050147344365 21.158131856073997 23.51040884578751 52.58153750489557 4 0.3625339894071448 0.8242937663302492 1.0
60.2079074342941 60.2079074342941 0.9473809336300816 0.8523216492352713 0.7824936579956199 0.5999999999999999 0.6000000000000001 5.308946384150887 2.8437736132855185 3.5307912587639763 0.8350963244305968 489.54408136639086 0.0 1.7546117702957444 0.1 20.0 64.44827889828545 65.08113615269981 91.59222093539076 52.41402773180561 4 0.6582371592018258 0.5838114811927265 1.0
45.79000359158265 45.79000359158265 1.2215116240169468 0.8242729909174834 3.572772811540505 0.6 0.6 1.8172127681479675 1.985967745508613 1.7611053233737621 0.5125847641757538 747.6835886799178 0.0 2.7381905731755984 0.1 20.0 19.27397036983801 15.336508279993547 24.63116765481702 39.86251341998381 4 0.6790908091630434 0.3422257890989331 1.0
40.59538003850842 40.59538003850842 1.0491272892455443 0.7130526028527906 1.962999702257892 0.6 0.6 4.723183061559423 2.5680914622672653 3.251071941445819 -0.15787017140414214 641.7966026046778 0.0 2.389220283331377 0.1 20.0 51.33643054037508 60.58414040319976 79.40949042162009 35.34033095974373 4 0.7563685561009028 0.4983278678922456 1.0
36.24484650750904 36.24484650750904 0.4359851392963961 1.8756569728174304 2.7507070113764294 0.6000000000000001 0.6 3.102709827714824 1.8179723900838745 3.3785296117609054 1.0106773792722654 670.5089107070777 0.0 0.6527667340918966 0.1 20.0 10.491614053581763 8.765373925898722 13.67134761134174 31.55297154369355 4 -0.30016024992718104 0.9064544543617951 1.0
30.601877132500658 30.601877132500658 0.8001203845253312 1.7305123138910867 5.442259161765069 0.5999999999999999 0.6000000000000001 0.8176911641732131 1.1829701010750893 4.686217306309978 0.9155539652768048 772.5851180613338 0.0 2.2650811675710947 0.1 20.0 13.166796074262244 8.068114909828024 15.44211763520136 26.64048137561723 4 -0.15903781490497512 0.6966203457263898 1.0
64.85467340617335 64.85467340617335 1.0544405624277402 1.106521335656171 4.538646020263004 0.6 0.6 3.9822570137038253 1.0322847294178898 1.7874450682524758 0.8878031890873732 710.1378737495262 0.0 1.425131278067049 0.1 20.0 31.37488117390933 27.237375786454606 41.54825878914149 56.459272466130365 4 0.4477746550929496 0.49371430787318105 1.0
20.98214214666836 20.98214214666836 0.5594577413452844 1.4788389049750268 5.026988930714801 0.5999999999999999 0.6 4.122668685669966 1.2448127885194389 0.9584535709746576 -0.4462784447066272 576.9335247950246 0.0 2.607775123889538 0.1 20.0 9.052224713253091 13.617319179791725 16.3515795537787 18.266015664941484 4 0.09182787537946592 0.8475430267470602 1.0
35.03252512989081 35.03252512989081 1.1327657601253005 0.5797461833362387 3.487486414041733 0.6 0.6 5.496531467794762 0.4217496118897604 2.184696264482858 -0.5099397802385568 690.8510583502074 0.0 1.9853646682974195 0.1 20.0 49.157960261897486 31.87737200678286 58.58900838185536 30.49758448551207 4 0.8366017205773171 0.4241567920980382 1.0
31.316478851441822 31.316478851441822 0.5406523301980828 2.340165637025345 2.2901785328548567 0.6 0.6 1.0183185237603982 2.7521277977968963 4.888245377055616 -0.2437080788260522 349.84829816279847 0.0 3.0597459522883006 0.1 20.0 48.32923778373354 50.00169749209872 69.54052758534414 27.262578304573825 4 -0.6956823212918902 0.8573731124619427 1.0
34.67028722983571 34.67028722983571 1.4012253102381114 1.6221852023630177 6.0100079039908625 0.6 0.6 5.61175793881649 2.3748887942793533 2.1976230307348312 0.10155505682505207 711.621969488212 0.0 2.8599998528963058 0.1 20.0 24.97148698367598 21.95286902850119 33.24911458608222 30.182238077571892 4 -0.05136626045575085 0.1687595339660324 1.0
19.1176564594984 19.1176564594984 0.7947029597922284 1.9333471398756765 5.955504202244726 0.6 0.5999999999999999 4.968265663996168 1.3505243865322922 3.957330971235761 0.12865262557244472 376.51889516798883 0.0 2.2561443858831844 0.1 20.0 12.020839028204445 19.072457327479373 22.54460466387745 16.642886599718114 4 -0.3546603824848192 0.7004967813373796 1.0
36.570042948824906 36.570042948824906 1.1832984617031983 0.9918039102575053 5.513269702629775 0.5999999999999999 0.6000000000000001 0.8976922617700092 0.17810116390539585 0.7212063011307902 0.3345495007752691 745.2848361658324 0.0 1.5313841537577226 0.1 20.0 35.75240384310569 52.83560551415522 63.79526307342848 31.836071488862967 4 0.5471808528177134 0.37787298017406895 1.0
63.063801114388724 63.063801114388724 0.9538446093754258 1.1912266670982858 1.6388350342720877 0.6 0.6 0.9671290970127604 1.3680994512287212 4.86818972372628 0.02605539552057363 710.6137200092962 0.0 1.3809715968231049 0.1 20.0 7.756237188655253 16.26682105066351 18.02133964002089 54.90022758372582 4 0.3705207932584014 0.5785515333623182 1.0
20.644890840517107 20.644890840517107 1.4492823258107939 2.724571267737182 2.8897525783272187 0.6 0.6 5.189208719746066 0.7139688402962199 4.820469729886444 1.3178500626366207 680.5075397977598 0.0 0.8827814837079616 0.1 20.0 21.88676376763494 17.096222052644162 27.772490646205537 17.972421350399166 4 -0.9142994490460952 0.12121518276431505 1.0
37.197937259722316 37.197937259722316 1.034801198430466 0.22672229608287656 0.24313398469470915 0.6 0.6000000000000001 2.2540274857405858 0.11784945302740485 1.2637530117852578 0.5429730146181305 689.5010751326282 0.0 3.013900868896038 0.1 20.0 37.25384041350439 48.842796536348715 61.428555241402286 32.38268523490514 4 0.9744084062779752 0.5106968645586349 1.0
