a_1 a_2 cos_tilt_1 cos_tilt_2 mass_ratio mass_1_source mass_2_source redshift cos_theta_12 chi_p chi_eff
0.8572818204102753 0.2141375659696978 0.020228845071843655 0.8932718055625252 0.5539407515142991 100.97859107096731 55.936156624706726 0.7522271260043877 -0.23058638114492538 0.8571063999562251 0.07934748965391482
0.17164030482288115 0.8475960114149348 -0.6398300204491195 0.6410747625806149 0.8527094822493195 79.82535447846845 68.06783668770323 0.8589257347262214 0.1732153865740276 0.5422393832905648 0.1908114529350657
0.6729190149009999 0.768796093971 -0.4585744266020457 -0.21662989092288973 0.6995557665800001 99.28213067156828 69.4533870296161 0.4450699136847373 -0.2645745632409722 0.5979935232951462 -0.25011854559494223
0.8777260258679997 0.108950893497 -0.1554734393832634 0.6180576410218441 0.7286078717649997 105.18280833319295 76.63702212592345 0.463641943389882 -0.11958114577014942 0.8670529410100102 -0.05056099650265492
0.9818621129728689 0.5391512917237529 -0.5904401296598751 -0.9086745014096724 0.6565406991412217 87.86365885126413 57.686068011314745 0.640204068478336 0.27636257284205656 0.7924426895370946 -0.5441331068871094
0.1277357701191856 0.7252683584849008 0.5396402072528591 -0.8751417279842322 0.9775635048789209 76.47352702660181 74.75772911057774 0.6986348643119576 -0.12355820898094254 0.3419492212433042 -0.2788990186263234
0.3934805861504785 0.4754171742469349 -0.8550837253558063 -0.2993561298039704 0.6139774899945167 85.67627753086303 52.6033058304729 0.7230505532829 0.5166853734327821 0.2601062217586901 -0.2626056052920395
0.5197741826278383 0.7953710159365667 0.9516938402400684 0.26613903626181484 0.9480217111470453 82.46070658523202 78.1745401593261 0.8716287763624929 0.2860895356625571 0.7213146175918244 0.35694799142213474
0.09121027739605707 0.6947838820314673 -0.4483617364863595 0.27910780658756146 0.5194951837647179 97.08568339383018 50.43554493560102 0.6853258310843671 -0.30440842065576545 0.31663182513665394 0.03938485840956789
0.08276927472184245 0.1413844365965302 -0.7775035062067902 0.7805511626938136 0.7126566267592035 80.53697783413628 57.39521095265633 0.7739506912507336 -0.48946111861872105 0.0600348494153501 0.008345984972638299
0.8903411307805987 0.09800142784292648 0.21123266214726413 0.7640652113422475 0.8438634619797859 75.83709906236209 63.99615696126885 0.9495922711388124 -0.4441138698646893 0.8702513042369282 0.13626669820937842
0.8798608114994192 0.04187185619392112 0.033727684703408235 0.42677729084577215 0.9755563547039332 81.88944660394834 79.88777001767022 0.6258661564302468 0.8639065927899344 0.8793602233096532 0.023845848978793046
0.9376875887870376 0.20503619584400484 0.03984429784523672 -0.1897142169005106 0.7826643868162285 108.39777978865543 84.83908185052856 0.41910070881955197 -0.018151199407003302 0.9369429716989088 0.003880261544791803
0.615391148197 0.797048484042 0.3759508201852593 0.00256237086484378 0.6151925017459999 106.35574218235399 65.42925510826679 0.5989320041453744 0.24800863057159522 0.5702458181289461 0.14401579691837033
0.8377657651702236 0.8504119041455388 0.1377708869895631 0.5561811051573979 0.8635826467827895 68.67967357074754 59.31057428240415 1.1982866825949976 -0.7389142166958076 0.8297769354638166 0.28111426810734863
0.9817817907929156 0.19073370003756074 0.33953323897056026 -0.660455953757419 0.3875120712795018 117.68654573242313 45.6049570985011 0.893291760927784 0.4382063422340735 0.9234581174664492 0.20506645933721412
0.619319182693 0.236458741998 -0.2423978618359325 -0.5906756759382744 0.8840527487340001 92.38756378178962 81.67547971008909 0.4124067640554069 0.3513875118173748 0.6008491833726771 -0.14521762774143804
0.12145153524364898 0.5266166808743071 -0.16098271082647078 0.0419277768810047 0.7220861295562797 86.06211624403423 62.144260420077295 0.6724539789848539 0.9412408250624926 0.3628048127970335 -0.0020951518224950915
0.6547270545609724 0.19754995163497768 -0.3025839042194379 -0.4612307111795224 0.5427738786213683 99.69757735178965 54.11324074838474 0.5529417328172938 -0.14117551199587344 0.6240352522331061 -0.1604676572134554
0.7412697275952095 0.5020136261170403 0.06296982164301072 0.1582464261190904 0.6443905990902713 98.397079837899 63.40615322547698 0.6397040419606458 0.8052469576681363 0.739798627062432 0.05951700998751387
0.5499481098892905 0.8836411503939913 0.4933159294311575 0.16577050791841838 0.577876547547672 100.38375128486479 58.00941562238184 0.7690988764796147 -0.3287862678516158 0.4783724807516415 0.22558575274107465
0.9144618033248492 0.9439092728196724 -0.3151567519299776 0.9573013089350301 0.9712982338515432 75.11199327735466 72.95614641136353 0.9870156409647972 -0.33195203645337545 0.8678604926339869 0.2990271509646162
0.4264348134029456 0.4774704835707098 -0.10922248793603803 0.9934903257692558 0.590160295312266 92.60318077269287 54.65072051166759 0.761175510930299 -0.20200085948535257 0.4238835937345245 0.1467610077912394
0.8842803161873615 0.4028160036086 0.5858280128687088 0.7132637507250544 0.4744494014875009 102.10940198625595 48.445744658625784 1.0125105481087442 0.8326507865577774 0.7166520727244181 0.44379424655306
0.914305359616 0.19707161117400002 0.28360859835996954 0.3340933491730273 0.986463651636 96.56846503311549 95.26128064945036 0.4975546100935511 0.10333024838979053 0.8767640955775915 0.1632317502424669
0.718665276673 0.9886272215440001 0.6762142435430964 -0.5147956398582215 0.71210700175 110.16729104471187 78.45089931679176 0.5281996897942357 0.28014081896414683 0.6332659148189411 0.07216328120280943
0.04145662600642267 0.7226008817978643 -0.6848305675358798 0.2746041366467634 0.8845171767957705 80.91551894986206 71.57116638049665 0.7692485074109653 0.11308171793614122 0.6039151336516344 0.07806947326660653
0.926250435376853 0.3126453465585332 0.11484576231762605 0.4974523554872288 0.3751347635684601 109.12180663989264 40.93538313401934 0.9241137366993486 0.15617926300753768 0.9201217468298248 0.11978404771793195
0.3909210696809425 0.8470578303251515 0.6928335375504904 0.004844992295250817 0.7580254771247206 92.62947883744579 70.21550489156904 0.7136188476621347 -0.6739251299905985 0.6173204038387363 0.1558305946859297
0.021707020685544948 0.8658658961404266 -0.17035915852182498 0.18325267559424746 0.7545122510999067 88.50028502331442 66.77454927592433 0.7215937836030318 -0.9954581311303207 0.6170716977822356 0.06612787159433653
0.749231070518 0.6658610008829999 0.7746138759188426 0.3232717462854145 0.814165365426 92.11284480672049 74.99508795251334 0.8982411233405192 0.8172519129923577 0.528249851861929 0.4165095357206819
0.8576276136256539 0.3610086736776819 0.36370982912597 0.5030281197647515 0.8357676506613512 88.04015801507528 73.58111602811357 0.8508339049004074 0.9851052073109006 0.7988906686773855 0.2525923803937661
0.3116718080418603 0.4236926207471688 0.8639988990121579 0.8950080686917374 0.6406264385554008 97.6771689494648 62.574576872269795 0.7242648265458245 0.9952660887940572 0.1569247907538591 0.3122069465476462
0.6102577601173026 0.3858991389173905 0.6999779919367448 -0.7812845222067945 0.6927027009641761 86.41677885505621 59.86113612152133 0.9021808190872296 -0.9872241642668083 0.4358243758910348 0.12897669404865986
0.912798165658 0.245542574098 0.3420382680384688 0.3962342295552228 0.527048212491 109.11627301468069 57.50953664606965 0.7710306140496574 0.7492016769344427 0.8577436783542938 0.2380341835649901
0.5870172192841816 0.9632684214533878 -0.15636231028687267 0.9778102955550269 0.8325706104024115 73.84357039857436 61.47998648103449 1.0952081414415071 -0.30923982464628513 0.5797967701740772 0.37783303231713705
0.7885359464919007 0.9039688520317314 0.5771664898223698 0.014246646410976125 0.9031946693668816 66.78307396795479 60.31811641179093 1.1730134312722424 -0.7295137784932205 0.8045983664871151 0.2452446649927214
0.834604228116 0.718370926643 -0.3029322893774627 0.610435248811291 0.9343031952230002 103.99017382972671 97.15835168086431 0.5171647876878502 0.43533571398947274 0.7953879119094555 0.08110469674795287
0.5546978050159934 0.18903820911946131 -0.5121296856080237 -0.5083564600202235 0.4847375251412641 95.71476433003102 46.396537980818565 0.6009323647559913 0.956797067534892 0.4764344574370133 -0.22270596576830665
0.4485684371492466 0.7213404731855615 0.5248587104296984 0.1090679238580324 0.9822088380411972 80.9154478210991 79.47586798394482 0.7572147890377995 -0.4250601166498115 0.7024764992565259 0.15775857300216128
0.562557868375492 0.41394206332769495 0.8541662684083579 0.12788157984133566 0.8644494561001631 80.97022706622792 69.99466874770742 0.9083449603836996 0.6143168163602276 0.34759783968558405 0.2822699611743457
0.809645998894 0.8971094356110002 0.06421527030645215 0.1397985591617444 0.568220791958 118.31492654839808 67.22900126380988 0.4636168491315738 0.882203929289444 0.8079749456771611 0.07859532551978164
0.765813321058 0.0122339599374 0.10482921932038126 -0.2666614718317156 0.663171368059 95.63326487740879 63.42124310065344 0.8333059132169874 -0.6388132350171647 0.7615938721369421 0.04696817960155119
0.4461038947852289 0.8583768573916871 0.8821905168160508 0.4678972051073611 0.8961901554905611 80.6726972100621 72.2980770565285 0.8702560737971491 0.05577726288280637 0.6693148266248832 0.3973691069905598
0.914738903468514 0.07665466779429447 -0.4461549757757029 0.5041822700010912 0.634557018141666 116.49995964100417 73.92586700342005 0.32959895486002483 -0.34892786996432595 0.8186508123455679 -0.23467581576336385
0.8881967609039998 0.584151093956 0.2839981487516137 0.5955062898572802 0.977366284817 100.97875612104 98.69323171543994 0.6000441697492356 0.8239039723308522 0.8516251064441008 0.2995086942735267
0.8650664819855785 0.7678477466411876 -0.9213331306470641 -0.4935106935671589 0.7187557449850143 84.14307046652225 60.47831529849176 0.5551845600099685 0.1548802176053809 0.458076336726664 -0.6221829292110497
0.637979195188 0.9070166495090001 0.8447282709881283 0.14976089457658293 0.448593913288 117.07214393597904 52.51785118530853 0.7859218510112581 0.6184051092293473 0.4485616119499827 0.4140940336753517
0.8830909221057796 0.930932320613794 -0.22206323401420647 0.2257381023614716 0.8079362653632305 75.19140967055165 60.74986671662221 1.047404430542404 0.2119531668036073 0.8610421430269746 -0.014556225615867028
0.07910001991474769 0.8489640830596448 -0.44061624131367016 -0.0840284651105419 0.8926987672314249 92.98524556384837 83.00781408555875 0.4883219451069636 0.8767169655951574 0.7430547744323545 -0.05206076106250097
0.8399932095769999 0.431460829636 0.07202985528674775 0.7567692398276602 0.937059532019 91.85237655953108 86.07114499367657 0.6831794210550287 0.661209959792919 0.8378113069827599 0.18918870561909493
0.8253543986419672 0.8672461316966956 0.3167461099698789 -0.2306482713368881 0.7379741852800353 72.65102108386026 53.61457809412444 1.1290361155530282 -0.8482702620876308 0.7828571972577346 0.06548525852508218
0.821050182814 0.32364698915 -0.323805006650598 -0.09909913300235187 0.854066815996 85.38495393278086 72.92445573935201 0.6432826105458818 0.5749200647383088 0.7768151503511262 -0.1581673100793769
0.9687410027257932 0.6244181249460607 0.25773009656170626 -0.7070585085838603 0.6453111091426478 81.23190304933782 52.41984945453623 0.9980001642941716 -0.8576393644723853 0.9360139784268876 -0.021413116292913297
0.17378019498052674 0.7076301693431467 -0.6631032892079237 0.11913583170962284 0.8930172464379923 86.0375803443468 76.83304308929607 0.6247429008544396 -0.3174347608369 0.6173754632872115 -0.02110345053167119
0.6920309445451874 0.9351269567030538 0.5029980989185661 -0.5292551966880511 0.8931260240368544 79.82135711416956 71.29053131260416 0.7904820519579904 -0.9832093495621181 0.6972859416189241 -0.04961972783329442
0.6070006873185472 0.7812306285626648 -0.96861437382666 0.06619964607214189 0.5796031745174035 90.14165435900179 52.246389022727975 0.6004385414882517 0.09405233023674503 0.4187130778343245 -0.35323690881065195
0.19036602507300987 0.9002553487478743 0.8114265758639829 0.4317423992082603 0.6822305198891826 107.58832038248505 73.40003574854673 0.5321704054266263 -0.03624016058680408 0.5248763727126192 0.2494523293151468
0.980340533028 0.7280110824860002 0.3596857396784999 -0.8077160996577875 0.485763389763 113.72506558173224 55.24347335801179 0.7330796776577939 -0.5372793623665203 0.9147297786294852 0.04507640653729414
0.693623677227 0.024542142299299997 0.04336705193590882 -0.3374786650066552 0.5021692528589999 105.99150887706837 53.22567682214322 0.6620130411042077 0.7113985702739913 0.6929711206336638 0.017255860178667468
0.9674400237170828 0.6683465970459932 0.26317097631169 0.4938455248028941 0.7344777206261288 96.57827158080444 70.93458877268047 0.7875358565184701 -0.7001090376344357 0.93333699811785 0.2865553292920932
0.9507404810348792 0.5733859155933575 0.7940158545300982 -0.4132052191403859 0.8486568122269353 89.0591348176523 75.58064145403766 0.7445847865509663 0.22543074793533766 0.5779523332331876 0.2995873019970847
0.9201970667660002 0.649505060149 0.6586046175229034 -0.530732641300631 0.344491068009 140.45810794764034 48.38656361740922 0.8857129992006958 -0.3866604318590064 0.692438331307385 0.3624384830324487
0.4620194941927737 0.29015508802252865 0.17159771190627207 0.8106386998906827 0.6259466989435829 95.28727041452689 59.64475236731763 0.7113348812304809 -0.4376629606921711 0.4551664076634019 0.13931022568826207
0.9726040534681488 0.9445004620981784 0.2585681058668326 0.3553586473138109 0.9223152874415148 94.71448873375869 87.35662090135273 0.6559168791456121 0.9700386282929523 0.9395287369120292 0.2918600191949233
0.843964324055349 0.4638213870043402 0.37721849831493576 -0.8672015818704866 0.942620226396496 75.5043489491513 71.17192650036904 0.8338338646546712 -0.6497100643788293 0.7816158622241277 -0.03129176313924691
0.913865218946 0.355410061673 0.4837415682085198 -0.3007968884867875 0.369555540748 128.34311407052854 47.42990892167244 0.8510802992472661 -0.23966737793401288 0.7998247879601557 0.2939397407083957
0.5867463906763092 0.8912482488421632 -0.7491013745229319 0.8808404054641825 0.9757633390692764 86.44690144617962 84.35171720731688 0.6376320304503594 -0.4091914400335292 0.410262222126389 0.16524651781595867
0.857860864820289 0.9412839580280188 -0.2718503328423913 0.5765391734505529 0.562514052171893 98.96219098525869 55.667623062926644 0.7670137945086586 0.12883522255322755 0.8255534328369628 0.04611756544934592
0.4690995256605622 0.5861579539450599 -0.6603413489634083 0.5175530835534323 0.6086128957560397 91.03018019073376 55.402141567076576 0.6567728204062006 0.2985979551398957 0.3522775975229642 -0.0777888976713145
0.5138971069147708 0.5096836588944412 0.1904597279936592 -0.4485937852757793 0.7843507188599301 84.55367574316702 66.31973635140247 0.6912387595418629 -0.05832069149126479 0.5044902253424998 -0.04565132142615802
0.3959970703386393 0.5067289909944169 -0.3265568027802597 0.6288218823585218 0.4948731444738997 96.3508370593376 47.681441708246744 0.6404563011192184 -0.1411401449079648 0.3742875519642959 0.0189795160629492
0.4000668926381988 0.3591091380641104 0.5943162352065237 0.2239247502918837 0.7677596966849913 88.41818064407677 67.88391555273513 0.7085516238277056 0.5641273785697155 0.3217463740296719 0.16942598934539513
0.7422689912214727 0.4361622717441415 0.4179766193684525 -0.7115459349761778 0.6372915402460906 87.49461528821787 55.75957814026751 0.8904217061519052 -0.29282979149835753 0.674320043040422 0.06869147945113283
0.6482638135088142 0.6835553598769533 0.7688783230959195 -0.9201473383015148 0.6541242467515664 95.22715131136918 62.2903886218468 0.7004080270699976 -0.45853531224568367 0.41449672126006537 0.05260208870618933
0.2177630146950372 0.9242010414737836 -0.12970143779063822 0.4388808440300001 0.7770847892812388 87.44489168392452 67.95209522792322 0.7835061456566672 -0.9175574920405255 0.6225986936515117 0.16147366676269873
0.5771999017043442 0.7328899495187059 0.2978412301285906 -0.5599289381743717 0.6368439473585802 87.63575361508394 55.81029926197403 0.7628379897331771 -0.42555462973268837 0.5510039270531241 -0.05463279511898739
0.2023652094540716 0.5725259599197507 -0.21850335959749545 0.3030920443096373 0.6789288090443215 91.55115372790232 62.15671576711834 0.7110028617715606 -0.4067424959628748 0.35071912672531835 0.04383492798284319
0.49818504523199997 0.8397673446960002 0.8406143880991298 -0.03785705044684354 0.910658084947 81.35054656863866 74.08253294756467 0.7085892580048582 -0.5696326417773171 0.7744709491975198 0.20402953530041995
0.9633742567013962 0.9228366317438856 0.642107758766672 -0.239271493275091 0.6136515862932089 104.58238737062028 64.17714790831201 0.7798281535449403 0.40524011996122955 0.7385365701387794 0.29937726538639964
0.729198608494 0.295065268858 -0.21194351633468386 0.20877086449373813 0.9050368531470001 79.6526153263295 72.08855231983526 0.7787054375999574 -0.962457647464232 0.7126326139322986 -0.05186131360720658
0.9304592098526896 0.9897071348345744 0.2248083633800045 0.025313632556939025 0.5425235652704716 81.20246476464085 44.054250692862794 1.2379360674488091 -0.8586571370141631 0.9066422422808472 0.14441717776572202
0.4641083675839909 0.16668366561703032 0.561074973214566 0.28598063900867404 0.8886029942296245 80.74338541072622 71.7488140402079 0.8679617611667984 0.4071581900845048 0.38417265706416587 0.16030779683019508
0.9900873822059999 0.636560087721 0.1939508648219032 0.11021804766508712 0.672522084793 94.03334705112455 63.23950259891129 0.8205745660305378 0.22516705992353772 0.9712868547229798 0.14302515426723392
0.8546783140925986 0.4116452356621945 0.8016209420443489 0.2610303661310005 0.5996346626662256 102.46674152149471 61.44260998674883 0.8589789915193822 0.7510330214750368 0.5109545927407511 0.4685819459513156
0.8583886004737263 0.8323652786212988 0.43746332264982735 -0.7939828523595397 0.6074523699322542 94.65597829626331 57.49899834432117 0.8672394961725198 -0.8922519825588765 0.7718941499615958 -0.01613850358487153
0.72346094803 0.161982458117 -0.3786511886592969 -0.04933719990348378 0.597250661839 106.02132470163998 63.32130634712763 0.4168278921502328 -0.9057034667497389 0.6695916492067345 -0.1744951114943944
0.9715707200811314 0.010185020273145808 0.5598161413824463 -0.9508615672717587 0.5310475609251993 119.93450704083791 63.69092743480314 0.7567172109721372 -0.3348765509128097 0.8050598718206695 0.35188849236021835
0.001913983084182937 0.9888886184331565 0.17487208105418536 0.4239117686814439 0.8172554598540931 81.46531425276862 66.5779728618046 0.8475520235645404 -0.5640512927083121 0.7112338208946293 0.1887073355681475
0.793455642684 0.655860515565 -0.4809543976559634 0.00123216253618141 0.9823581303290001 103.60863531631685 101.78078527527605 0.3910440916434168 0.8761196745633091 0.6956587515957307 -0.19210560613760305
0.978546763644 0.440261953023 0.031771679724100665 -0.4316287940087915 0.979504719997 91.6788646245519 89.7998806236957 0.5406357897038622 0.056510341075031216 0.9780527464283132 -0.07832512202182854
0.9018246239560472 0.15695324121365814 0.11729599479118312 -0.7141546754677047 0.4574809774402422 106.84154361283913 48.8779738032259 0.7542427122406091 0.45284491807858585 0.8955993277582085 0.03739457447705024
0.7219132948138587 0.2425795081081228 0.5874360620881384 -0.32303017396160194 0.5459920251761345 108.43473313765371 59.20449954526126 0.6699893560245239 0.3523456294411246 0.5842231913857184 0.24663367494283425
0.5670061518646132 0.6599106340001933 -0.02310857282832223 0.681238536536895 0.6793377340013398 95.69532454337951 65.00944492982225 0.7355652756368257 -0.7170736091933583 0.5668547392653639 0.1740555352278604
0.0546735653546459 0.6214264403234647 -0.1860150672052725 -0.9686871029340414 0.8443239892749648 73.64404216721198 62.17943146895414 0.8287246356354124 0.29653586069150006 0.12716705305030052 -0.2810926636656907
0.8539365869778295 0.3946159628034111 0.5144354334967165 0.32766526400414114 0.6442370673988901 92.90810507372976 59.8548451502876 0.9187911741069986 -0.48516041010792615 0.7322754865388589 0.31783515506189963
0.693144561339 0.469331451597 0.06261423162630704 0.8576553213809925 0.676664698012 108.05287221619996 73.115564147482 0.40294752828673336 -0.24595639780919554 0.6917844755145175 0.18833515894726827
0.9532825031799174 0.1839640722940888 0.4776099631329268 -0.15199971215375724 0.3297879328381784 114.49019981724987 37.75748632796082 1.0051298983676298 0.6075150268484227 0.8375272958163309 0.33544862283443355
0.8702831709247165 0.5894447818517112 -0.18029423343641368 -0.4169174853400096 0.8074989251698593 77.01897315258938 62.192738038402176 0.758854260169695 -0.8127245524717804 0.8560215997741555 -0.1965974976888885
0.961882560452548 0.09501430027033256 0.2185686933684228 0.32857100767562325 0.5670269272770434 103.3654200835715 58.61097653668835 0.8021468660487814 -0.41618767519152783 0.9386257452702396 0.14545978282238534
0.9103159494417788 0.06810113479833255 -0.6940384813695445 0.3960528506388895 0.815768037819856 77.22498838868133 62.99767724849572 0.7525342263314269 -0.3436937251271428 0.6553709571008517 -0.3358312722695656
0.8632590639125325 0.16070466501170444 -0.6424980911158693 0.8918145310226266 0.536129241314924 88.82347131356926 47.620860286301784 0.72424230931449 -0.5423504847575554 0.6615044442018737 -0.3110447429944139
0.980133890526 0.302963962154 -0.5696483176382388 0.2975703518052023 0.6361567022300001 100.83384050462408 64.14612344864231 0.5602617059179176 -0.1214466028006503 0.8055608251847288 -0.3061932434645537
0.165767573619 0.976604199313 -0.6526683143652 0.2931570146035265 0.9683967636849999 81.36832120317622 78.79681891965558 0.6539786984660882 0.30325933513132597 0.9083458502582734 0.08588673608861351
0.020807062894029168 0.2940734787809204 -0.11224432125072502 0.3701313876861391 0.8395177082210061 79.26171877678473 66.5416164971442 0.7272169403869259 0.1286188519445031 0.22369998982204475 0.048405363167443316
0.5500993569244795 0.9733002416679266 0.7205084853683159 -0.5053693940082985 0.6988915611334018 82.29417639260123 57.514705411212645 0.9240362162928036 -0.9622540143640572 0.5579837020475694 0.030951452691105264
0.5354605893119789 0.3751683298077539 -0.1524105607172685 0.9681499149753128 0.6834378733435263 91.39022599468402 62.459541698191096 0.7556919337157044 -0.08706215515744935 0.5292049464131838 0.09898072416582407
0.10899591808980827 0.5933816657900207 0.5572073044543471 0.011631072456399058 0.5848960078095417 101.20091061500416 59.19200860540619 0.5865525843596994 0.36246642222909375 0.32200976627646194 0.040867083890137886
0.40747432791 0.896953668595 0.06290277430993121 0.6061521399003551 0.8838035888979998 100.93113400617264 89.20329846616985 0.4849398203614158 0.36590407304745004 0.6417077553070868 0.26868341362026543
0.816233859753 0.7334745063009998 0.18599529253240304 0.4954698721319478 0.854070411175 96.102135098866 82.07799003872333 0.7622065298109943 0.8105819970277018 0.8019910970683249 0.24928785962681946
0.10657217811916228 0.8211910695961241 -0.4567273853606251 0.07997879356020231 0.9364272239869702 84.81948972268177 79.42727930100223 0.6566012332427266 -0.6682845590300528 0.7593658774247026 0.00662463015461291
0.9862098395129999 0.34001170299500005 0.30712980473605306 -0.6225635170938132 0.776919406454 92.01036635074831 71.4846392128579 0.7517864170387485 -0.8996921517823783 0.9385439826768196 0.07790843176028908
0.8525127810009998 0.880041786487 0.16872486455830474 0.1871486640937592 0.904425856327 90.05135997653856 81.44477836019863 0.7807406800050413 0.9464132768806558 0.8402904641704475 0.1537459779429814
0.3025266878927125 0.7463659112336323 -0.7841581331442335 -0.12227656520852412 0.7030617727903321 88.45803978261516 62.19146626712314 0.6243927120223206 0.029715137951918692 0.4954899431510517 -0.17697087468203207
0.01869420423897141 0.3234966906597085 -0.1199621533942892 -0.4642961494052595 0.4518469516832778 100.59440921904793 45.453277162007026 0.5390163744366506 0.8176344747538894 0.11621009709911448 -0.048289681207222934
0.5719043790457302 0.8658606637398183 0.39286182037359385 -0.9527296546402788 0.7271192985876562 83.44918392255096 60.677512081477566 0.7798572890890043 -0.40931731959814305 0.525921845943104 -0.21720789659790804
0.9259092565786534 0.6320852724335556 -0.4303929484957261 -0.8606538108160664 0.7810109824546206 81.5271675394602 63.67361321673626 0.6674698534433325 -0.0743679927348806 0.8357642393983412 -0.4623104242651808
0.8864770330002091 0.8997617229192548 0.3904662540296352 0.2495105536770597 0.3988161053475323 98.36631523186148 39.23007073815865 1.17004922286139 -0.4363433131544907 0.8161060403486272 0.3114588104576613
0.11214436324892348 0.9889218926073979 -0.5825477496243232 0.3677131428901638 0.83131487082673 85.49851871977269 71.07619004540463 0.7316256747036609 -0.9097446963969067 0.7446494865232679 0.1293985788472136
0.9142273579539999 0.34419287289300005 0.2044764938501812 0.3972846235743687 0.639961563478 100.23353000734929 64.14560657646263 0.7287938476006443 0.4566550532469325 0.8949110815198269 0.16735024637361495
0.0406781663348 0.8789891528769997 0.0363421287453073 0.4556135124877208 0.841077091514 84.01958889162803 70.66695145518362 0.8071890377355768 0.8571342010292996 0.6745398149090808 0.18375782677979474
0.5246067404873286 0.9127435936464467 0.08033054151800026 0.3355819625599604 0.9015279525050056 78.92483254510671 71.15294268619049 0.9760541948283707 0.8872812753121502 0.7637620280402447 0.16738129631013826
0.582338977998 0.290650466612 0.43568061727779867 -0.22217299931739407 0.8946238894299998 91.80966518856589 82.13511975826958 0.5487776772516636 0.54213962748275 0.5241640870814482 0.10342092159870496
0.7324545770830917 0.7283644243266887 0.5098690029237549 -0.2541638278029475 0.5491941292438817 101.59930995246492 55.79774456112321 0.7643524149728672 -0.9615703514102106 0.6300955558646003 0.17543762020254872
0.555526460210279 0.04920176319719887 0.8338012086633751 0.6660674023190041 0.6321829101237042 92.15650304286301 58.25976628046114 0.9495327362587704 0.17820588910334068 0.3066866046701599 0.29648413403970714
0.9659176665714846 0.7224722210316521 -0.4533018039152758 0.16404227080316258 0.9019117299600956 80.93582986743525 72.9969743314945 0.6764169685614115 0.525874599507577 0.8609775673217686 -0.17401504999570702
0.9814400533508087 0.9548878000128712 0.3723125939093233 -0.4041244079552155 0.4837513551849724 101.31276780592779 49.01018872365804 0.9293540740891402 -0.852022854453885 0.9108817690237508 0.12045549536466554
0.9158347291482348 0.513528688926988 0.1828120952466024 0.24982863961396745 0.6680557479781216 86.74031500647692 57.94736602150982 0.9155116562638358 0.14149849120941166 0.9004009648857272 0.15175351678307986
0.5730139655567986 0.5096172139533139 0.8137094019554485 -0.8233151530080769 0.938016702400716 73.71846012087406 69.14914686864097 0.8623552107370025 -0.5414380219948842 0.3330769102948031 0.03751152110930945
0.8412752460912675 0.7087404742597062 0.27268197490310003 0.029361185282154305 0.8204297105074619 92.54136160702431 75.92368251321732 0.6389838532527862 -0.9467561096341004 0.8093944690021293 0.13539292051508378
0.7034244633354944 0.6646021360284954 -0.6547960659735549 0.18414368870053946 0.7123598249665969 80.81907670557351 57.57226333594429 0.7014172868579457 -0.7539494675916232 0.5316521518206927 -0.2180729423777441
0.8083879846089999 0.196485117779 0.35645115656621257 0.8008098723116448 0.7156577468340001 102.49104431851299 73.34850984762792 0.7122309677578482 -0.1622309837163041 0.755288177455591 0.2335883081291755
0.9619020838129916 0.09594184905244728 -0.9604155278149678 0.17618899837108487 0.5800826037873064 83.66809816904218 48.53440823982995 0.5801210323988529 -0.3405682519230608 0.2679583912178915 -0.5784634537514751
0.4761957137264259 0.5354459257365702 0.9894251013488432 -0.535258984726604 0.8833769797275283 83.22755937861737 73.52131003397653 0.7336483578560853 -0.518484192212169 0.3925312581238585 0.11574006225171685
0.7993977505383789 0.05957148032227792 0.5247615347578144 0.4929422402032099 0.5046609779887045 105.03198239974634 53.005542957948386 0.8424653317297893 -0.38972542203598276 0.6804867572026331 0.2886448956284171
0.9216803768564192 0.8946269966195786 0.2025781435748585 0.17150220098074034 0.8263419816085521 89.76634726093071 74.17770127735892 0.6995239163771642 -0.9100534859141632 0.9025703486255756 0.17165370200860058
0.15224713542942347 0.9480040247560928 -0.8840818189483898 0.2321268283858909 0.9700608123409676 90.1589998164588 87.45971260180315 0.4825243017511033 -0.22056320439224233 0.8906270379128464 0.040034251640405694
0.43051203186776016 0.20402256477944689 -0.08926501739561844 0.4115679300149964 0.3576561354025946 108.4908348002029 38.80241270124189 0.5957372990290489 0.7245478075263417 0.4287933890659949 -0.006185354318832543
0.9701823125360001 0.139591207976 0.2505530585202672 0.8175411669957298 0.913996405263 88.3100787230427 80.71509450133092 0.7302168926742347 0.3206903469444962 0.9392362798101132 0.18149921252881987
0.43122402977704943 0.5319472371502371 0.7870234784027524 0.3872046386892205 0.4127435282891537 107.14700772745556 44.224234015055245 0.7795803698168461 0.797614744909445 0.2660320418734945 0.30040642061361383
0.5845813111832437 0.4910510561848102 -0.4857896911460068 -0.5471121078502905 0.8580172657777371 74.53248014546175 63.950154826042564 0.8012612774271114 0.07756763434731798 0.5109683343777456 -0.2769072624815008
0.79298639492 0.6428716833770001 0.32024287098287235 0.04810075218709863 0.42262933276000003 112.93925305370115 47.73144116047187 0.8014211578259826 0.9454702698001356 0.7512241435347997 0.1876926309810681
0.8426088562107182 0.9887272204831368 0.009845851361665605 0.6838949859876413 0.9703730951301144 86.76741632666801 84.19676633735206 0.7051814009431635 0.713775627926073 0.8425680136371815 0.3372196391062339
