a_1 a_2 cos_tilt_1 cos_tilt_2 mass_ratio mass_1_source mass_2_source redshift cos_theta_12 chi_p chi_eff
0.13404446002883447 0.4827689619742832 -0.5016540108075714 -0.0194540503631224 0.7587648660169999 11.238096724879703 8.527072955737495 0.16806567173771245 -0.8466671418430591 0.35216207967673296 -0.04228542381258497
0.7387070876719788 0.6194172268450907 -0.7860980890680948 0.7130219032646532 0.864796552344 10.295148847539624 8.903209229217303 0.185052123157566 -0.8516298397227973 0.4565961561824669 -0.10658099447651503
0.6042158598486081 0.35923241652162585 -0.6122503472396269 0.7830585355402236 0.935001208548 10.223864403719436 9.559325573508026 0.15490166279048231 -0.4417595405944861 0.4777317100449959 -0.05525346455244892
0.4159454512427497 0.47656719579674495 0.23207788596217416 -0.3023116808515004 0.688772299645 12.043918578535388 8.295517496074185 0.15376012461301528 0.6558789878603395 0.4045889783336216 -0.0015993539589215845
0.3040720867047453 0.3136570559751697 -0.1945363857269676 -0.0871661394378477 0.7726081318071694 10.863523671296203 8.393246728523122 0.19572547857273634 0.36209158923119744 0.2982628814951239 -0.045287168578704
0.29094533292081665 0.18213049058296235 -0.3769886559784678 -0.2534923914193741 0.8690743666860279 10.126006941947583 8.800253070131417 0.2033535509938516 -0.5713001344448554 0.2694787682023284 -0.08015043213339966
0.056515793144360976 0.5541982878064877 -0.4167350454043833 -0.5046126444142691 0.7997818813308327 10.851883616788001 8.679139895017949 0.1605991134210112 -0.3100605857789769 0.3706948526412703 -0.13735858047068433
0.03295341111038316 0.18799387859096792 -0.1419106146367324 -0.7962690428451064 0.6281800606727509 12.009662519168618 7.544230529950608 0.19551239411830693 0.4603433472879578 0.06692609438827524 -0.060626611503221274
0.10020706625931916 0.38658494114923697 0.5860482617865138 -0.3863950560410877 0.589947208342 12.782061139978259 7.540741286385902 0.1663546150136279 0.21578896531590186 0.1954023559864093 -0.018489229087422784
0.4002580889135377 0.5297442243690135 -0.731890567896258 0.3246550544366066 0.749617197212 11.062409767193644 8.292572604097384 0.18415112761847646 0.40617971530555336 0.3605455935713619 -0.093747850255233
0.0181789399195088 0.11265498907240472 -0.0451933756114312 -0.6652360860097706 0.718602374366 12.140397957119598 8.724118797729389 0.11133300964716357 0.4124611630447622 0.0576800351497249 -0.031813749047494906
0.4043565313981723 0.6441466841755894 0.1541474459002922 -0.6594536746800834 0.9437439082496768 10.067736785700195 9.50136526136574 0.145961978372227 -0.7697569144393147 0.4532296597593017 -0.17417810635260073
0.3040249842688665 0.4387823618921709 -0.10897865147259596 -0.07382105735405646 0.6640089690917589 12.182406540805314 8.089227208216837 0.15269240627919614 0.33264967289206715 0.30221423892562993 -0.03283660080172572
0.5178625984369682 0.6425253213501111 0.022482342293780454 -0.4478457480043455 0.8358276300461175 10.207318358734993 8.53155871290769 0.2107456831424494 0.3809438579435299 0.5177317035895044 -0.1246677515528886
0.5015916361594958 0.3305555956366253 -0.7618977918493054 0.639057552764036 0.8819828538850001 10.06447911608598 8.876698013668 0.19593163850499434 -0.6290405210452477 0.32487953386374835 -0.1040646728053832
0.04632055911131355 0.05616054911746652 -0.4969236018617434 -0.9035531286826488 0.5642848660252815 13.518623046144985 7.628354394440204 0.12449152273102924 0.22894952744638233 0.040196716817327456 -0.03301947997560867
0.011235753524392905 0.3588717846603862 -0.3604298576662504 -0.7884263554766591 0.9143147639565252 10.233363525100753 9.356515355933807 0.15114190001484934 0.7097875028392581 0.1992724437370588 -0.1372551463937801
0.1553780560425305 0.2776374836618105 0.19928186691860447 -0.2951486363871435 0.5383836616836178 14.0317972890977 7.554490404506682 0.11750029464780312 -0.19271374611535716 0.15226151582818326 -0.008550179538635194
0.08509784396644787 0.1557432147608927 -0.0738657656529858 0.08170099108031954 0.7432197955259999 11.080590144959556 8.235313941847894 0.20479909692108955 0.692259824123087 0.11060926419075694 0.0018191567086598226
0.7730358356140301 0.2513219999280153 -0.4626112527877224 0.9619289217899524 0.8149827444633041 10.83832231154809 8.833045662843324 0.15781954372659562 -0.5263504538466985 0.6853436074708926 -0.08848008038088769
0.014174469942176028 0.23901445033603025 -0.4670453498937373 -0.7130304278478166 0.9327041303012183 10.487475395878487 9.781711618168274 0.12429096186432945 0.9101339181886958 0.15475615600136616 -0.08567055009465686
0.6157197873377245 0.08991181526689136 -0.36883168004138095 0.03688505920734292 0.9503838627272432 9.614429247468207 9.137398406126618 0.20499737199626056 -0.8937111520780764 0.5723092045769985 -0.11482104232748867
0.2847883533672187 0.3241028256491816 -0.4855860137113116 0.20354600269935905 0.8368748195237901 10.753505524425151 8.999337995001376 0.16339049810530884 -0.6567614920052781 0.25890177528440805 -0.04522940101012274
0.4681335178072936 0.28928349022054906 -0.9318721334958496 0.9479967549856376 0.921373649969 10.424084127958537 9.604476440557779 0.13036885114890254 -0.8283200009083703 0.16983270255134972 -0.09553750531374962
0.3803820727659034 0.6487750526048117 0.2821697558635732 -0.511376383208902 0.6734574264807435 11.777426382317744 7.93159526200212 0.1808504452832894 0.019978580833916727 0.3649250540774221 -0.06937700750452508
0.3822883116308999 0.9831802877728166 0.6865634769808658 -0.5684337694524004 0.5152543025671174 14.124524630463126 7.277722087561351 0.13768260468446195 0.19439859067940443 0.38035411960129895 -0.016826523437101556
0.1121285582667185 0.4116423646708274 0.3147449993609272 -0.5214574553609164 0.7129899127 11.372258043325136 8.108305269513492 0.18219547505703967 -0.010961274525096645 0.2387258585886197 -0.06874192228915121
0.16373847958352486 0.2748622269276676 0.8165009358286301 0.6201732495065527 0.32736166992427 17.05959526595791 5.584657594496154 0.20154864465863764 0.06485309415632688 0.09453344683019453 0.14276094955870727
0.3849529022308204 0.23535335234290336 0.2478005968387781 -0.5547917434942713 0.6703980623112645 12.13450627726192 8.134949495380267 0.16178620368710087 0.24437641481572286 0.372946628113582 0.004703237208130968
0.5888583922175011 0.8409761945447004 0.207312966263898 -0.3800507577661421 0.625286319063 13.193205280099649 8.249530766240404 0.09955319363380898 -0.4402505881634316 0.5760652505438077 -0.0478512958398944
0.031939269716592084 0.15428145937330684 -0.17194912872873253 -0.940580420936225 0.916250749955 10.045513997740445 9.204209734108446 0.1828550537755189 0.49193017542794537 0.04740624465124811 -0.0722519486984035
0.12400776755367285 0.08306353714138884 0.163103849413212 -0.6801381525234897 0.7030602621250701 12.607609354158079 8.863909137304868 0.0888880341922138 0.579927991466969 0.1223471679386999 -0.011445878460880278
0.38658981453763336 0.5862480078997848 -0.3087079781000859 0.04342487250609442 0.691056074828 12.2051572148191 8.434448037528389 0.12262953756659838 -0.8020391385969745 0.3841584270211119 -0.06016987383265756
0.5578600150107779 0.8909432077437833 -0.5620784263122548 0.3013907977682055 0.8929491814189701 11.019013239226556 9.83941885201215 0.1049783286105041 -0.7987618641805266 0.7464150251222448 -0.038978597434692286
0.2340754231198177 0.0034623104248747713 -0.8138321292384829 0.6193576938086254 0.8826876126459999 10.856890636868147 9.583242877012204 0.1065681143736388 -0.752883932934701 0.13602123953674167 -0.1001787316310484
0.024841434370303225 0.34416768378988616 0.11016418477018083 -0.32499022942732697 0.8489604593646581 10.802836891753532 9.171181370064557 0.15027383565328986 -0.6434833586715034 0.26994927369005783 -0.04987697476517073
0.5661112974806737 0.3454311110256977 -0.39350391167137067 0.9108805488472418 0.6793965102789999 11.376716750078225 7.729301658432533 0.2262436787752564 -0.5979451295288233 0.5204391034414226 -0.005357453979123556
0.4043338511319703 0.2538850699715925 -0.5024820477628927 0.006579336985727307 0.7939648597766038 11.019563154107258 8.7491459144502 0.15002673492358432 -0.25815982118281505 0.3495820511593959 -0.1125129431173184
0.19909389943682776 0.19130726512693572 -0.40759139395804783 -0.19575146806448845 0.758132256055 11.086667906007516 8.405160551711804 0.17965001846165454 0.9305968350175928 0.1818054649450343 -0.06230476140868638
0.1905267275883947 0.13513741629441853 0.010576163908893618 -0.016443212849051553 0.615375387527 11.839672680845338 7.285843164170263 0.23648840594086004 0.6280882815632457 0.19051607158369505 0.0004009101410058665
0.2757265674557441 0.4296217604008618 -0.4058556672017524 -0.1986645763016356 0.871905449561 10.18904662450643 8.883885277738752 0.1905846000177308 -0.32728287987933363 0.3600147683941726 -0.09953647237077767
0.06490495822721216 0.07538186820017527 0.08804632120699947 -0.6831177474038811 0.691229420284 12.411392815696795 8.579119860906383 0.11052572460427663 0.4805637323638733 0.06465289212513671 -0.017667622701261116
0.4805597135715249 0.7496424235547119 -0.7701095253319139 0.8345193979272456 0.5922412195809895 13.5010849344931 7.995899007270715 0.09860480513460897 -0.7465199576928692 0.30655465705448576 0.0002620514680277484
0.18467404689188016 0.2136871719181353 -0.13802213916351194 -0.6156319484184969 0.990913251067 9.736127621930999 9.64765787465378 0.17272856759610358 -0.16227493204196464 0.182906558165001 -0.07827883561198441
0.11678520846776852 0.2415883950382989 0.7181873466719737 -0.2800186987014653 0.571083882954 13.489831511745894 7.703825360120358 0.13175631487365186 0.21175395568148905 0.12250442326064148 0.028795567723934344
0.2791605074770078 0.7761366228205112 -0.7256443756835624 0.28004975737691745 0.6852638583145518 11.804978591777509 8.089525177122141 0.1713399173473597 0.4071695658249894 0.4840402667253042 -0.031819612422160165
0.060710084362544985 0.0859295420491255 -0.04341836002498197 0.12334126014474504 0.733265708441 11.4188545151326 8.37305444562854 0.1766400020417441 0.9087573836793162 0.06065283343931384 0.002963019542754726
0.08850500928024482 0.09266261852182812 -0.9120121748636092 0.8258391919064264 0.7793358678710001 11.428466471705859 8.906613836159071 0.13703907975506094 -0.9738553604212191 0.0393048208332648 -0.011846790450272928
0.6214907825340352 0.4859800524144733 -0.16784292371108075 0.5166362461845824 0.6748925109289999 11.717652720847035 7.9081560669660425 0.20389154176778326 -0.7718072181666742 0.612674159951404 0.03888950844077532
0.4313531607533903 0.16850488295426053 -0.6733989139958261 0.9224160586621744 0.862815354772 10.40873882814085 8.980819684736463 0.17400274920555814 -0.8994300673836998 0.3188904683419962 -0.08393959705903843
0.07980441952525864 0.5118817888181939 0.28975479688260497 -0.3164989597855003 0.7458377427190721 11.391001218966966 8.49583863646452 0.16359658116970272 0.7986898523296584 0.34739765663245725 -0.055967113657967284
0.5798342292593085 0.06780967051218371 -0.3638649451059688 0.9809239670033304 0.87275606998 10.439971021572672 9.111548079494142 0.16350821040595012 -0.5304088618557602 0.5400875886121748 -0.08165985702546942
0.2721535437581765 0.12089990309345695 -0.8590032844683215 0.7596650500436861 0.96629948941734 9.840862595243694 9.509220501210182 0.17914247091772392 -0.8941521071281173 0.1393344700969946 -0.07375912384196699
0.024113330617388948 0.4837738901804034 -0.9927794869920048 0.0612136384395546 0.6679609272339999 11.888412870835305 7.940995284542283 0.1809525083404632 0.053820638306028165 0.3046985110036481 -0.002493175311127005
0.058416589029830275 0.08817807239217589 0.940905056471759 -0.6974871000407266 0.5046868998690001 13.570801495420527 6.849005735463527 0.18910485909365576 -0.42120289552049617 0.029025628719773707 0.015900099403216926
0.3490726985543249 0.12304970651847398 -0.180664885169143 -0.7022376358697522 0.907327062389 10.435578020163463 9.468482349362661 0.14572532320665033 0.10037641967570383 0.3433286065472793 -0.07417051628942414
0.5138505544461223 0.5426450702929941 0.3337377346704429 -0.5560924930858916 0.8929820045119999 9.905921846782396 8.845809947278381 0.22036173785548724 -0.9010687728535925 0.4843894295597757 -0.0517573270547218
0.04520056945466349 0.12222040026610374 -0.8256851064107428 -0.13354448164515334 0.7026082666590001 12.092073487947015 8.495990793676604 0.12730914293462078 0.5838673744551796 0.08096015074238673 -0.028655628965664825
0.4012375150112225 0.6865923874389702 0.3891614421837716 -0.4631386916276656 0.569322009003 12.622675292271598 7.186366856389935 0.20871199224631987 0.30645481565093385 0.36960778813048856 -0.015861061143013576
0.0512068707092718 0.4931641722113538 -0.018111793234958533 0.9251698164917224 0.4002092618584349 16.008815727970507 6.40687632571878 0.15122426902262595 -0.3437936435092137 0.06627239413319813 0.12974651526650868
0.3516041783863128 0.26112644019855996 0.002799946247846794 -0.4428556139779126 0.7650194258290001 10.869226990982632 8.315169791842658 0.20143272477736995 0.8443712669817179 0.3516028001481503 -0.04956510647875727
0.3104821441876126 0.014720426269480462 -0.8350286158301375 0.6945710864925435 0.992690146443544 9.678762181846094 9.608011847689037 0.1716831025791282 -0.25415115165132574 0.17082929897360752 -0.12501282842015105
0.030271543997275857 0.2034209821872401 0.7767413677923621 0.7992253722241235 0.4712488432048506 14.932481291530028 7.036914534811598 0.12750165641986355 0.9719145617758237 0.051988762563847775 0.06805675714968025
0.3592853401883665 0.7034300986881352 -0.716801274865945 0.42096742369617335 0.7153710681788499 11.511681554351599 8.235123930071268 0.17644085543914187 0.3293894365635606 0.4353142937581854 -0.026641280580459108
0.2672882209535596 0.13759585355172016 -0.11502782610589475 -0.7071629012674094 0.697959744885 11.32253548461282 7.9026739782916104 0.20598968478012555 0.5977614953897551 0.26551403387864264 -0.058104403888554874
0.2472421173831273 0.7851942240925613 -0.653089948056444 -0.18554613374637746 0.900891179604566 10.15640253791933 9.149813462924953 0.16608449023312474 0.6280338907229736 0.6848134420829534 -0.15399195795330656
0.04707875347076012 0.3888007142068681 0.6573845252555772 -0.4566589605222066 0.8145971737909999 10.492023846533188 8.54677297273708 0.2029481808860352 -0.9201297044246692 0.2736567731932905 -0.06264880165608375
0.09462672802249204 0.18291923576764732 -0.8216309242090654 -0.4529760506174985 0.872316354963 9.985207204759039 8.710259552405894 0.2161362053871409 -0.10339560299880009 0.1395094214823427 -0.08012890713061617
0.12636122155590182 0.2500093457029338 -0.6635637181056024 -0.2815371713489269 0.949956824991 10.83620932135392 10.293931001851883 0.07490928373323992 0.4323463690806513 0.2262264548437247 -0.07729056300752611
0.2918902107296696 0.02271099799392091 0.0016544843994347929 0.9155723145925092 0.547899541175 14.000633881771435 7.6709408799860705 0.10851202388818852 -0.33951364963202957 0.2918898112311406 0.007672145391479131
0.2121046376344625 0.27065856964626384 -0.10885368305708663 -0.3933286507023761 0.546898804531 13.499617744933785 7.38292480632983 0.14047421867022025 0.8355043043055794 0.21084426582341054 -0.05256323032112537
0.16612633432650994 0.3196437308277444 0.8431737843844516 -0.8445825898130445 0.960145059746 9.494851661639998 9.1164349159444 0.2266714020457124 -0.720568441535928 0.16337250304647055 -0.06077749161413616
0.11925366710016715 0.5120174025693169 -0.942772769457606 0.12281441155017547 0.7690992533750001 11.493111738551324 8.839343657077553 0.13547978100880614 -0.2186398771084672 0.3765040503132218 -0.036213769415291634
0.2586461435917096 0.041103374963101284 0.21542312378217146 -0.2875282877301047 0.4572244848121235 14.918807988589663 6.821244296593901 0.14439559464113216 -0.22823872951721583 0.25257333970697576 0.034527766066317515
0.2505891187484012 0.4008496528374383 -0.06468075011437308 0.7595454346543491 0.4311267563482037 14.516744237082756 6.258556855669968 0.2142319250936128 0.1519973162027425 0.2500643871085906 0.0803940522799783
0.18490190531508868 0.38696891417825663 0.2632765082493041 -0.4307247788984425 0.8371858165530001 10.514530758099564 8.802616018389314 0.18830333825171064 -0.050053951499191465 0.2850624538117124 -0.04945573563954392
0.03648955514153738 0.523766281302336 0.4055965398009877 -0.5169160652563249 0.8021831372020408 10.5760351052773 8.483917019910264 0.1955117255207307 -0.9370729198830254 0.3485635016127998 -0.11230023868123026
0.8327971250767844 0.5443934179209677 -0.3509944089420168 0.20572213072854773 0.7612087875279013 10.733042873132813 8.170086551942411 0.20701376857996728 -0.1223278309829115 0.7798125355163505 -0.11756498793230655
0.1077214522134368 0.48098602861765993 -0.2466604388809936 -0.5688600524714041 0.8581251378500083 10.705144697781213 9.186353769487793 0.1335347577257072 0.9367200361970444 0.33213118331677505 -0.14066084223626646
0.08959275883296447 0.3041191555531213 -0.3275811280096608 -0.4667876304661238 0.980836987687 10.166063287350985 9.971250891396721 0.12488735086163776 -0.6186028963191109 0.26307157359014965 -0.08510927190536427
0.449972269725141 0.2703086383973328 0.2350640186441032 -0.4125238492603803 0.865658407669 10.056355361202401 8.705368568934718 0.231603454247774 -0.9798662738663285 0.4373639973634671 0.004954708932367861
0.4002580889135377 0.5297442243690135 -0.731890567896258 0.3246550544366066 0.749617197212 10.575357166637641 7.9274695987736425 0.2386877146169159 0.40617971530555336 0.3605455935713619 -0.093747850255233
0.021356328170737453 0.6578478884103975 0.19388045117213126 -0.4372627673612069 0.8590874060162978 10.932159291492637 9.391680367885378 0.11402297100861622 -0.9535871020768644 0.4973684364507223 -0.13069744256041568
0.2570795318556918 0.2182938781659261 -0.9997701417329288 0.9363865433030102 0.777535459485 10.808782944411018 8.404212013151966 0.1941461001096391 -0.9374059215858415 0.057477925367835615 -0.05518112109595499
0.7273083777559709 0.3838087107480075 0.5022510640382019 -0.5902856129595103 0.5651242734410337 14.28112428600354 8.070609986048849 0.05980100445312344 -0.5901315418479528 0.6289194420667635 0.15159095427936606
0.187931726008162 0.6013493954689865 0.5626953588209331 -0.4385482915374459 0.631996547961 11.758860813258377 7.431559441937956 0.22467356563680205 -0.9871767939114091 0.3202360711986594 -0.0373299157414847
0.19517202401939854 0.2708635080149241 -0.3405942441494225 -0.32327995986515584 0.937080959025 10.1909180873843 9.54971529467345 0.15160134733378527 0.28669552049448616 0.2379729241735784 -0.07667708548385146
0.21723685156711545 0.13266153586840673 0.16833502573895545 -0.8702743356938234 0.6913880635940001 12.716572149260507 8.79208619382762 0.08525999286706705 -0.41730232617212404 0.2141368471184044 -0.025572792106005687
0.04558099426647115 0.2343602596015356 -0.08578711446597613 -0.3598348498913967 0.6916260756907859 12.147026432537176 8.401200222847937 0.1332647946249577 0.9230975016744094 0.14355537904937646 -0.0367905021881012
0.2134748099767516 0.3993301858191827 0.34820022094454645 -0.6343255005387873 0.991735245885 9.510229664714632 9.431629954960307 0.19922834695729924 -0.4511501247302487 0.30579446097726976 -0.08880690251359903
0.691628382422364 0.06445676473580715 -0.3343775297219816 -0.11168909003589396 0.785725587992 10.888004933487126 8.554984078424496 0.1724897332418251 0.05685123096693233 0.6518177074707895 -0.13267521188322345
0.12032256073979652 0.4741388053364396 -0.07047017490208322 0.2828105788659321 0.531070893564 12.96070941606798 6.883055530815513 0.2209374110634717 -0.3962265581093193 0.2212727973497741 0.040973233281307066
0.615728890974408 0.0682441365204379 -0.06397785710145817 -0.8449339817308895 0.566618047862 12.847011545071275 7.279348602528429 0.18261153161559693 0.13396629564815313 0.6144674584953902 -0.046000507899406164
0.16053616717083607 0.19612439328080325 0.4267085679646429 -0.8537951715177601 0.6207950898160001 12.648652280111735 7.8522212282777 0.1472161364429426 0.007077540298204335 0.14518717339780968 -0.02187199187613185
0.16085231093333135 0.3187387429501954 -0.04157032604377706 -0.5103454211334383 0.6488691791301273 12.481187638858021 8.098657977794893 0.13150349856425678 -0.41281929688972635 0.16735660958115814 -0.06806858606777884
0.32789351875097844 0.13295821566589405 -0.3163570917630115 0.2746536858749927 0.753886361243 11.111442018901062 8.37676459179608 0.18211236468289385 -0.11686926379763886 0.3110529665417526 -0.04344718313972337
0.08218045743379156 0.1060301661860328 -0.031501673694354984 -0.023693792179835436 0.6951766961969611 11.551543282468202 8.030363695082443 0.19606688800668176 0.34046473422548207 0.0821396712004439 -0.002557423242154293
0.07339163540257386 0.013722165685822615 0.7471949589241178 -0.4454614045591561 0.580887716715 13.252327929317007 7.698114512024107 0.14378289466167718 0.2567738439463755 0.048776441625899 0.03244194378893354
0.20919953649057926 0.9645854723959979 -0.6726179614552429 0.6285505319824264 0.4292687845490696 16.310308001076535 7.0015060912430895 0.08015504382903306 -0.775647011175217 0.2872881859402045 0.0836443868821546
0.22666356219433065 0.2868394174048643 0.2469862665972001 -0.5862125977011852 0.660811014809 11.881211615246556 7.851235504626943 0.18590405223647785 -0.36387739937452723 0.2196412939006138 -0.03319573662514804
0.3792656867321421 0.5158292314228418 -0.8307004207378628 0.5170858071644798 0.7550644325969762 11.421782420670295 8.624181662709532 0.14399448744296614 -0.1690815588091751 0.3203396004118194 -0.06476078981107752
0.3693893207076223 0.2896370087209796 0.09231408188703588 -0.4738205956691316 0.786282144684 10.795824060520554 8.488563695937414 0.19514730211135595 -0.4702223735397903 0.36781200556481536 -0.04131842492064367
0.34896902774886424 0.7424003601082295 -0.9284405326456784 0.4360558229697059 0.7293969027949999 10.96407029960249 7.997158918554544 0.2193424188902457 -0.08238053583750284 0.4660009642700561 -0.050810076801941634
0.16585997862470822 0.044613156788233715 0.11811343617936312 0.30852118502473136 0.655620974022 11.366303525744685 7.451986988573473 0.25019140724284 0.7140626911547618 0.1646989768296798 0.01728313890679269
0.5045923449451215 0.2188922732868165 0.13121486614546407 -0.9227147992352848 0.7212116440880001 12.157388373659888 8.768050056789091 0.10856251242245908 -0.16970159564361745 0.5002296155027971 -0.04616329784735769
0.36508132918530106 0.21846501907143265 -0.9638100591396896 0.7261200863448138 0.9475837852822268 9.71330604260216 9.204171307453684 0.1983000037067268 -0.703442953718338 0.1412458095901189 -0.10348828173299696
0.06366245869329809 0.3167979179907352 -0.8038620256020275 -0.16301781062055573 0.73409166648 10.949031672623386 8.037592906893197 0.21602433878154065 0.7076639272278182 0.21961075407391192 -0.051373896040515635
0.2667245877290035 0.15868943728849594 0.024844536723260417 0.008205395702286513 0.487763519368234 15.349460040296625 7.486906649657158 0.06937209439618085 0.6583254546735064 0.2666422570124469 0.004880997748921921
0.13679470095826812 0.2016628482053432 -0.6322819742729607 0.3179481491492886 0.7071854217253246 11.967151042867155 8.462994757100669 0.13785809366652688 -0.934723978566928 0.12874489508366627 -0.02410357732343928
0.07299802153684147 0.4019373879084719 -0.3849012281764067 0.20408149154357405 0.4619040418712623 15.370724563986519 7.099799802595268 0.0965170315328458 0.6149559698730918 0.1635902815806535 0.006698133282136916
0.3077630628855579 0.11787719281909173 -0.4247841140332464 0.01974267578268189 0.740197288214 11.396893837497391 8.4359499125769 0.1597382750476136 0.8103630396331205 0.2786162633317019 -0.07413542444550916
0.1407197397156275 0.6248046852347111 0.13776092138299434 -0.2926429719894201 0.616135763253 12.833390658682955 7.907110948610499 0.1311787653076721 -0.9340636532615728 0.3439502018847029 -0.0577126500830081
0.3059355912961979 0.3936168296553418 -0.3397990392669032 0.7931329315196197 0.567765548746 12.62992038177928 7.170833676185068 0.215360234744214 -0.4678759146072135 0.2877318320588285 0.046750850962103664
0.10650254908426517 0.3038542889823513 -0.7516545067542162 0.14982060036889644 0.657631214107 11.45036137437708 7.530115052593932 0.23038457384638045 -0.5329203596599582 0.18624396953923789 -0.030233117710858414
0.018738148394089882 0.014143447294560647 0.5828611114769899 -0.4125387169395359 0.602913444407 13.319183060189149 8.030314535506008 0.11060002202491903 0.07756652976849347 0.015226090906673616 0.004619031136490375
0.11474411965098405 0.5668622777733687 -0.7040060486804949 -0.3809221207288493 0.9053005351934018 10.549143640211684 9.550145383315707 0.12242088428709436 0.09382865681362006 0.4677998660767733 -0.1449967806523478
0.4343240105620783 0.3322711177733977 0.1678516665603042 -0.16073866533420375 0.462905212722 14.246802837479336 6.5949192980933455 0.19398570992013808 0.8309916412107154 0.4281619357608664 0.032933637291943825
0.2492564260625789 0.7375988493837548 0.8614752421511883 -0.6029274183000031 0.7945660913 10.710201256030494 8.509962749037435 0.19243436184815207 -0.49984516815413316 0.4525184305664642 -0.07724990267307201
0.7264424000495089 0.8581887580494931 -0.9827870454028336 0.726217238520453 0.8781563945640001 10.95167883187234 9.61728679741774 0.10410131502484417 -0.6148247422053651 0.5085754512607764 -0.08872715808355414
0.17666960999402956 0.0966072283751872 -0.5705902673550174 -0.15197555345424787 0.7699411246979999 10.98746184774508 8.459698732631201 0.17916468603337365 -0.6944129612066177 0.14508724797142206 -0.06334119566019204
0.055624740457356485 0.03445725232610606 -0.18541399465071665 0.07555323617612801 0.6282733238246777 12.339442336665153 7.752542450999563 0.1746798784691094 -0.44121698441317014 0.054660235053037916 -0.0053295632223001824
0.02770226334945718 0.39001837565553465 -0.7304995893195322 0.9438545283443908 0.487244400544 13.812420893474865 6.730024738308244 0.2087314112971416 -0.8688061757214248 0.056886102614388825 0.106995335729113
0.056888400634924376 0.23758665901845635 -0.035743946864061626 -0.6913015998935662 0.994506459863684 10.250094324242726 10.193785019671477 0.11125535444824353 -0.5430186072966798 0.17059472916357946 -0.08291533548679883
0.2942706708636353 0.1868790011608409 0.16189343932979502 -0.6317064478442698 0.571804841474 13.797977691578385 7.889750446597768 0.10000286558397624 -0.748505519218071 0.2903887245535076 -0.012636808801484987
0.2449665498325853 0.3507761620732464 0.9744331779327122 -0.4506414536470509 0.37016547362788177 17.384105579517474 6.434995675439189 0.11159843877766644 -0.3069851107690773 0.10162792310322856 0.13150958518450614
0.3002236344568459 0.40853660503848427 0.14832144071722206 -0.4272928982301498 0.649862044411 12.03747503100825 7.822698133198262 0.1780720594202728 -0.4567114520157242 0.2969029222358706 -0.04176920703463337
0.30227803647542884 0.7680464062863541 0.4969258574762083 0.8847088751687857 0.2717865552568522 21.37685796436959 5.809942588351017 0.06545531511231044 0.4495789999514185 0.26231476433746104 0.2633209545720559
0.6942564800231634 0.03511563761907439 -0.1039222709128949 0.8660750611995196 0.445446817206 14.553532867976914 6.482824895138362 0.18032028070637726 -0.363803049902796 0.6904973741438043 -0.040542089919853065
0.2079502869970455 0.3368853578516252 -0.5445772717553289 -0.2195378937509473 0.7130179342306961 12.565905907335644 8.959716271785766 0.06576855360270809 -0.1611219586877896 0.2233903205438428 -0.09689283614021113
0.4649359149195727 0.17087635986267213 -0.3615183396384338 -0.6367944055424029 0.726695376304 10.977390097240457 7.977218627549838 0.2016660502313796 0.6904061998456184 0.4334899735360905 -0.14313864930089715
0.08169847291341517 0.19214035531584392 0.11020137927843232 -0.5655135269287184 0.835835041919 11.147994047179715 9.317884071734893 0.12036873603818984 0.6353423864666377 0.12910979427893648 -0.04456656106980442
0.41538861088079343 0.3502576175865569 0.01427533457748487 0.1764892379099326 0.641164788288 12.269550286855585 7.866803612056568 0.1749392327316097 -0.878528513197333 0.4153462837034125 0.027763514726441577
0.17898630134454718 0.09439383033794999 -0.11464112530321935 0.18260983729855032 0.8100747818590001 10.442006830114547 8.45880640507038 0.22400235969389765 -0.986193130482384 0.17780623968158873 -0.003621803923634558
0.6767331707200305 0.032653551719684044 -0.32165974047828005 -0.18203276578470826 0.9521394879705792 9.953051029802158 9.476692911260876 0.1667127698281015 0.5039416427864958 0.6407684080423699 -0.1144064500053138
0.759998507242457 0.41563212381974746 -0.3752794213173512 0.5177620247979868 0.802559157124 10.377361189965256 8.328446249792043 0.2249288395485212 -0.649205979474082 0.7044515314423859 -0.062412514287916776
0.4624461786160646 0.4797001175394323 -0.05671171957455751 0.13384271267084338 0.820431130768 10.52994051740886 8.639091005616152 0.20882914570653693 -0.9400477919498446 0.4617019155810935 0.014529053766525402
0.5370859131557916 0.1637617914570501 -0.3556733016466011 -0.4707797302047709 0.7649651862800001 11.237307049353587 8.596148680292611 0.14413532917920774 0.9229767528776462 0.5019660521737461 -0.14164736672098954
0.2252763469594892 0.0955705894175877 -0.5181587661705396 0.4763149615193091 0.7621637927631782 10.976697587631984 8.366041465404022 0.1918397872348962 0.2748680119828896 0.1926753568534632 -0.046552949030320485
0.020826901119157186 0.21281153215181475 0.42898145762942747 -0.8392366625723625 0.756176690507 11.166620342746501 8.443938014920946 0.17012574968463987 -0.6620541879992782 0.08410096106729979 -0.07181408824746756
0.034964076341333264 0.21886483542671287 -0.5080078714678465 -0.5300363111041876 0.945290556622 10.185959563228476 9.628691385257868 0.14887055336894522 0.7554497391049121 0.17403418478622454 -0.06550265456120563
0.44070652370712543 0.9661104086558774 0.1582191726598068 -0.4277821299085153 0.7813706528584101 11.471462989367518 8.963464525243188 0.11220547110709496 0.7645910166523869 0.6588173211849456 -0.14213794713778474
